Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2006.0,33.10.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.11.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.12.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.13.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.14.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.15.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.16.xml,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.17.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.18.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.19.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.20.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.21.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.22.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,3.0,3.0,0.0,0.0
2006.0,33.23.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,38.0,1.0,5.0,5.0,0.0,0.0
2006.0,33.7.xml,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,2.0,0.0,0.0
2006.0,33.8.xml,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,2.0,0.0,0.0
