Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2010.0,106.15.xml,1.0,1.0,3.0,0.0,9.0,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,65.0,1.0,8.0,8.0,0.0,0.0
2010.0,3.12.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,23.0,1.0,5.0,5.0,0.0,0.0
2010.0,3.13.xml,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.14.xml,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.15.xml,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.16.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.17.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.18.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.19.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.20.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
2010.0,3.21.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,1.0,9.0,9.0,0.0,0.0
