XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2015_EML,49,49,1.00,100.00%
/eml:eml/@packageId,2015_EML,49,49,1.00,100.00%
/eml:eml/@system,2015_EML,49,49,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2015_EML,49,49,1.00,100.00%
/eml:eml/access,2015_EML,245,49,5.00,100.00%
/eml:eml/access/@authSystem,2015_EML,49,49,1.00,100.00%
/eml:eml/access/@order,2015_EML,49,49,1.00,100.00%
/eml:eml/access/@scope,2015_EML,49,49,1.00,100.00%
/eml:eml/access/@system,2015_EML,49,49,1.00,100.00%
/eml:eml/access/allow/permission,2015_EML,98,49,2.00,100.00%
/eml:eml/access/allow/principal,2015_EML,98,49,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2015_EML,18,18,0.37,36.73%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2015_EML,42,18,0.86,36.73%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2015_EML,42,18,0.86,36.73%
/eml:eml/dataset/@id,2015_EML,44,44,0.90,89.80%
/eml:eml/dataset/abstract,2015_EML,49,49,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2015_EML,101,49,2.06,100.00%
/eml:eml/dataset/abstract/section/title,2015_EML,54,49,1.10,100.00%
/eml:eml/dataset/associatedParty,2015_EML,138,49,2.82,100.00%
/eml:eml/dataset/associatedParty/address/administrativeArea,2015_EML,71,49,1.45,100.00%
/eml:eml/dataset/associatedParty/address/city,2015_EML,74,49,1.51,100.00%
/eml:eml/dataset/associatedParty/address/country,2015_EML,35,33,0.71,67.35%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2015_EML,54,47,1.10,95.92%
/eml:eml/dataset/associatedParty/address/postalCode,2015_EML,68,49,1.39,100.00%
/eml:eml/dataset/associatedParty/electronicMailAddress,2015_EML,135,49,2.76,100.00%
/eml:eml/dataset/associatedParty/individualName/givenName,2015_EML,138,49,2.82,100.00%
/eml:eml/dataset/associatedParty/individualName/surName,2015_EML,138,49,2.82,100.00%
/eml:eml/dataset/associatedParty/organizationName,2015_EML,63,49,1.29,100.00%
/eml:eml/dataset/associatedParty/phone,2015_EML,199,48,4.06,97.96%
/eml:eml/dataset/associatedParty/phone/@phonetype,2015_EML,98,49,2.00,100.00%
/eml:eml/dataset/associatedParty/role,2015_EML,115,49,2.35,100.00%
/eml:eml/dataset/contact,2015_EML,98,49,2.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2015_EML,93,49,1.90,100.00%
/eml:eml/dataset/contact/address/city,2015_EML,93,49,1.90,100.00%
/eml:eml/dataset/contact/address/country,2015_EML,49,49,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2015_EML,137,49,2.80,100.00%
/eml:eml/dataset/contact/address/postalCode,2015_EML,93,49,1.90,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2015_EML,93,49,1.90,100.00%
