XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,KBS_2012_EML,3,3,3,3.0
/eml:eml/@packageId,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/@system,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/@xsi:schemaLocation,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/access/@authSystem,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/access/@order,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/access/@scope,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/access/allow/permission,KBS_2012_EML,6,3,2.00,1.0
/eml:eml/access/allow/principal,KBS_2012_EML,6,3,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,KBS_2012_EML,2,1,0.67,0.3333333333333333
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,KBS_2012_EML,2,1,0.67,0.3333333333333333
/eml:eml/dataset/@id,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/abstract/section/para,KBS_2012_EML,4,2,1.33,0.6666666666666666
/eml:eml/dataset/abstract/section/title,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/associatedParty/address/administrativeArea,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/address/city,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/address/country,KBS_2012_EML,5,2,1.67,0.6666666666666666
/eml:eml/dataset/associatedParty/address/deliveryPoint,KBS_2012_EML,5,2,1.67,0.6666666666666666
/eml:eml/dataset/associatedParty/address/postalCode,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/electronicMailAddress,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/individualName/givenName,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/individualName/surName,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/organizationName,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/associatedParty/phone,KBS_2012_EML,13,2,4.33,0.6666666666666666
/eml:eml/dataset/associatedParty/phone/@phonetype,KBS_2012_EML,16,2,5.33,0.6666666666666666
/eml:eml/dataset/associatedParty/role,KBS_2012_EML,8,2,2.67,0.6666666666666666
/eml:eml/dataset/contact/address/administrativeArea,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/city,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/country,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/postalCode,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/organizationName,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/positionName,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/creator/address/administrativeArea,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/address/city,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/address/country,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/creator/address/deliveryPoint,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/creator/address/postalCode,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/electronicMailAddress,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/individualName/givenName,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/individualName/surName,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/organizationName,KBS_2012_EML,3,2,1.00,0.6666666666666666
/eml:eml/dataset/creator/phone,KBS_2012_EML,6,2,2.00,0.6666666666666666
/eml:eml/dataset/creator/phone/@phonetype,KBS_2012_EML,6,2,2.00,0.6666666666666666
/eml:eml/dataset/creator/positionName,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/dataTable/@id,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,KBS_2012_EML,27,2,9.00,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,KBS_2012_EML,27,2,9.00,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,KBS_2012_EML,10,2,3.33,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,KBS_2012_EML,15,2,5.00,0.6666666666666666
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,KBS_2012_EML,14,1,4.67,0.3333333333333333
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/dataTable/entityDescription,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/entityName,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/collapseDelimiters,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/literalCharacter,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/distribution/online/url,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/encodingMethod,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/dataTable/physical/objectName,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/intellectualRights/para,KBS_2012_EML,2,1,0.67,0.3333333333333333
/eml:eml/dataset/keywordSet/keyword,KBS_2012_EML,25,3,8.33,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,KBS_2012_EML,18,3,6.00,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,KBS_2012_EML,1,1,0.33,0.3333333333333333
/eml:eml/dataset/methods/methodStep/description,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/methods/methodStep/protocol/@id,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/methods/methodStep/protocol/creator/positionName,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/methods/methodStep/protocol/title,KBS_2012_EML,2,2,0.67,0.6666666666666666
/eml:eml/dataset/pubDate,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/publisher/organizationName,KBS_2012_EML,3,3,1.00,1.0
/eml:eml/dataset/title,KBS_2012_EML,3,3,1.00,1.0
