XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CCE_2018_EML,4,4,4,4.0
/eml:eml/@packageId,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/@scope,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/@system,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/@xsi:schemaLocation,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/access/@authSystem,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/access/@order,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/access/@scope,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/access/@system,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/access/allow/permission,CCE_2018_EML,8,4,2.00,1.0
/eml:eml/access/allow/principal,CCE_2018_EML,8,4,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,CCE_2018_EML,27,4,6.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CCE_2018_EML,10,4,2.50,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CCE_2018_EML,27,4,6.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CCE_2018_EML,10,4,2.50,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CCE_2018_EML,27,4,6.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,CCE_2018_EML,10,4,2.50,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,CCE_2018_EML,27,4,6.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CCE_2018_EML,27,4,6.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,CCE_2018_EML,15,4,3.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,CCE_2018_EML,15,4,3.75,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,CCE_2018_EML,18,4,4.50,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/@scope,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/abstract,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/alternateIdentifier,CCE_2018_EML,8,4,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/organizationName,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/contact/positionName,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/address/administrativeArea,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/address/city,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/address/country,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/address/deliveryPoint,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/address/postalCode,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/electronicMailAddress,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/individualName/givenName,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/creator/organizationName,CCE_2018_EML,8,4,2.00,1.0
/eml:eml/dataset/dataTable/@id,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/@id,CCE_2018_EML,63,4,15.75,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,CCE_2018_EML,63,4,15.75,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,CCE_2018_EML,63,4,15.75,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,CCE_2018_EML,3,1,0.75,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,CCE_2018_EML,3,1,0.75,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,CCE_2018_EML,7,1,1.75,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,CCE_2018_EML,7,1,1.75,0.25
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,CCE_2018_EML,22,4,5.50,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,CCE_2018_EML,37,4,9.25,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,CCE_2018_EML,37,4,9.25,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,CCE_2018_EML,61,4,15.25,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,CCE_2018_EML,61,4,15.25,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,CCE_2018_EML,63,4,15.75,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,CCE_2018_EML,63,4,15.75,1.0
/eml:eml/dataset/dataTable/entityDescription,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/entityName,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/physical/characterEncoding,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,CCE_2018_EML,4,4,1.00,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,CCE_2018_EML,4,4,1.00,1.0
