XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2015_EML,40,40,1.00,100.00%
/eml:eml/@packageId,2015_EML,40,40,1.00,100.00%
/eml:eml/@scope,2015_EML,40,40,1.00,100.00%
/eml:eml/@system,2015_EML,40,40,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2015_EML,40,40,1.00,100.00%
/eml:eml/access,2015_EML,200,40,5.00,100.00%
/eml:eml/access/@authSystem,2015_EML,40,40,1.00,100.00%
/eml:eml/access/@order,2015_EML,40,40,1.00,100.00%
/eml:eml/access/@scope,2015_EML,40,40,1.00,100.00%
/eml:eml/access/@system,2015_EML,40,40,1.00,100.00%
/eml:eml/access/allow/permission,2015_EML,80,40,2.00,100.00%
/eml:eml/access/allow/principal,2015_EML,80,40,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2015_EML,40,40,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2015_EML,220,40,5.50,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2015_EML,46,38,1.15,95.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2015_EML,251,40,6.28,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2015_EML,86,38,2.15,95.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2015_EML,251,40,6.28,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2015_EML,97,38,2.42,95.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2015_EML,149,40,3.73,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2015_EML,246,40,6.15,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,2015_EML,148,40,3.70,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,2015_EML,148,40,3.70,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,2015_EML,145,40,3.62,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,2015_EML,49,33,1.23,82.50%
/eml:eml/dataset/@scope,2015_EML,40,40,1.00,100.00%
/eml:eml/dataset/abstract,2015_EML,40,40,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2015_EML,40,40,1.00,100.00%
/eml:eml/dataset/contact,2015_EML,80,40,2.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2015_EML,80,40,2.00,100.00%
/eml:eml/dataset/contact/address/city,2015_EML,80,40,2.00,100.00%
/eml:eml/dataset/contact/address/country,2015_EML,40,40,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2015_EML,120,40,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2015_EML,80,40,2.00,100.00%
