XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,CCE_2015_EML,40,40,40,40.0
/eml:eml/@packageId,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/@scope,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/@system,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/@xsi:schemaLocation,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/access/@authSystem,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/access/@order,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/access/@scope,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/access/@system,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/access/allow/permission,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/access/allow/principal,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,CCE_2015_EML,251,40,6.28,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,CCE_2015_EML,100,38,2.50,0.95
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,CCE_2015_EML,251,40,6.28,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,CCE_2015_EML,100,38,2.50,0.95
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,CCE_2015_EML,251,40,6.28,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,CCE_2015_EML,100,38,2.50,0.95
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,CCE_2015_EML,251,40,6.28,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,CCE_2015_EML,251,40,6.28,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,CCE_2015_EML,148,40,3.70,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,CCE_2015_EML,148,40,3.70,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,CCE_2015_EML,217,40,5.42,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,CCE_2015_EML,70,33,1.75,0.825
/eml:eml/dataset/@scope,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/abstract/section/para,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/address/city,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/address/country,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,CCE_2015_EML,120,40,3.00,1.0
/eml:eml/dataset/contact/address/postalCode,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/contact/organizationName,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/contact/phone,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/contact/positionName,CCE_2015_EML,80,40,2.00,1.0
/eml:eml/dataset/creator/address/@scope,CCE_2015_EML,47,37,1.18,0.925
/eml:eml/dataset/creator/address/administrativeArea,CCE_2015_EML,40,40,1.00,1.0
/eml:eml/dataset/creator/address/city,CCE_2015_EML,87,40,2.17,1.0
/eml:eml/dataset/creator/address/country,CCE_2015_EML,87,40,2.17,1.0
/eml:eml/dataset/creator/address/deliveryPoint,CCE_2015_EML,179,40,4.47,1.0
/eml:eml/dataset/creator/address/postalCode,CCE_2015_EML,87,40,2.17,1.0
/eml:eml/dataset/creator/electronicMailAddress,CCE_2015_EML,33,32,0.82,0.8
/eml:eml/dataset/creator/individualName/givenName,CCE_2015_EML,35,35,0.88,0.875
/eml:eml/dataset/creator/individualName/surName,CCE_2015_EML,35,35,0.88,0.875
/eml:eml/dataset/creator/onlineUrl,CCE_2015_EML,47,37,1.18,0.925
/eml:eml/dataset/creator/organizationName,CCE_2015_EML,51,40,1.27,1.0
/eml:eml/dataset/creator/phone,CCE_2015_EML,14,14,0.35,0.35
/eml:eml/dataset/creator/positionName,CCE_2015_EML,1,1,0.03,0.025
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,CCE_2015_EML,836,40,20.90,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,CCE_2015_EML,836,40,20.90,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,CCE_2015_EML,836,40,20.90,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,CCE_2015_EML,34,29,0.85,0.725
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,CCE_2015_EML,128,33,3.20,0.825
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,CCE_2015_EML,128,33,3.20,0.825
