XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2010_EML,8,8,1.00,100.00%
/eml:eml/@packageId,2010_EML,6,6,0.75,75.00%
/eml:eml/@scope,2010_EML,8,8,1.00,100.00%
/eml:eml/@system,2010_EML,6,6,0.75,75.00%
/eml:eml/@xsi:schemaLocation,2010_EML,8,8,1.00,100.00%
/eml:eml/access,2010_EML,30,6,3.75,75.00%
/eml:eml/access/@authSystem,2010_EML,6,6,0.75,75.00%
/eml:eml/access/@order,2010_EML,6,6,0.75,75.00%
/eml:eml/access/@scope,2010_EML,6,6,0.75,75.00%
/eml:eml/access/allow/permission,2010_EML,12,6,1.50,75.00%
/eml:eml/access/allow/principal,2010_EML,12,6,1.50,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2010_EML,6,6,0.75,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2010_EML,6,6,0.75,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2010_EML,19,6,2.38,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2010_EML,12,6,1.50,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2010_EML,23,6,2.88,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2010_EML,14,6,1.75,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2010_EML,23,6,2.88,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2010_EML,10,5,1.25,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2010_EML,13,6,1.62,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2010_EML,23,6,2.88,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,2010_EML,13,6,1.62,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,2010_EML,13,6,1.62,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,2010_EML,14,6,1.75,75.00%
