XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2012_EML,48,48,1.00,100.00%
/eml:eml/@packageId,2012_EML,48,48,1.00,100.00%
/eml:eml/@scope,2012_EML,48,48,1.00,100.00%
/eml:eml/@system,2012_EML,48,48,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2012_EML,48,48,1.00,100.00%
/eml:eml/access,2012_EML,240,48,5.00,100.00%
/eml:eml/access/@authSystem,2012_EML,48,48,1.00,100.00%
/eml:eml/access/@order,2012_EML,48,48,1.00,100.00%
/eml:eml/access/@scope,2012_EML,48,48,1.00,100.00%
/eml:eml/access/allow/permission,2012_EML,96,48,2.00,100.00%
/eml:eml/access/allow/principal,2012_EML,96,48,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2012_EML,31,31,0.65,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2012_EML,3314,31,69.04,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2012_EML,93,31,1.94,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2012_EML,4664,31,97.17,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2012_EML,1563,31,32.56,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2012_EML,4664,31,97.17,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2012_EML,777,31,16.19,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2012_EML,1439,31,29.98,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2012_EML,4399,31,91.65,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,2012_EML,1408,31,29.33,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,2012_EML,1408,31,29.33,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,2012_EML,279,31,5.81,64.58%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,2012_EML,155,31,3.23,64.58%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2012_EML,1,1,0.02,2.08%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2012_EML,1,1,0.02,2.08%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2012_EML,1,1,0.02,2.08%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2012_EML,1,1,0.02,2.08%
/eml:eml/dataset/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/abstract,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/abstract/para/literalLayout,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/contact/address/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/contact/address/administrativeArea,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/address/city,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/address/country,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/individualName/givenName,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/individualName/surName,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2012_EML,19,19,0.40,39.58%
/eml:eml/dataset/contact/organizationName,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/phone,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/contact/positionName,2012_EML,46,46,0.96,95.83%
/eml:eml/dataset/coverage/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/coverage/geographicCoverage,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator,2012_EML,96,48,2.00,100.00%
/eml:eml/dataset/creator/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/creator/address/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/creator/address/administrativeArea,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/address/city,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/address/country,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/address/postalCode,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2012_EML,96,48,2.00,100.00%
/eml:eml/dataset/creator/individualName/givenName,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/individualName/surName,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/onlineUrl,2012_EML,9,9,0.19,18.75%
/eml:eml/dataset/creator/organizationName,2012_EML,96,48,2.00,100.00%
/eml:eml/dataset/creator/phone,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2012_EML,48,48,1.00,100.00%
/eml:eml/dataset/dataTable/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/dataTable/attributeList,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,2012_EML,8,8,0.17,16.67%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2012_EML,1017,47,21.19,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2012_EML,1022,47,21.29,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2012_EML,1022,47,21.29,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,2012_EML,4,4,0.08,8.33%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2012_EML,162,22,3.38,45.83%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2012_EML,56,22,1.17,45.83%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2012_EML,311,47,6.48,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/pattern,2012_EML,113,47,2.35,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2012_EML,65,47,1.35,97.92%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,2012_EML,84,31,1.75,64.58%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2012_EML,39,17,0.81,35.42%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,2012_EML,122,47,2.54,97.92%
/eml:eml/dataset/dataTable/entityName,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/@scope,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat,2012_EML,94,47,1.96,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/distribution/@scope,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/distribution/online/url,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/dataTable/physical/objectName,2012_EML,47,47,0.98,97.92%
/eml:eml/dataset/distribution,2012_EML,48,48,1.00,100.00%
