XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,SGS_2012_EML,48,48,48,48.0
/eml:eml/@packageId,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/@scope,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/@system,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/@xsi:schemaLocation,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/access/@authSystem,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/access/@order,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/access/@scope,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/access/allow/permission,SGS_2012_EML,96,48,2.00,1.0
/eml:eml/access/allow/principal,SGS_2012_EML,96,48,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,SGS_2012_EML,31,31,0.65,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,SGS_2012_EML,4664,31,97.17,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,SGS_2012_EML,2966,31,61.79,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,SGS_2012_EML,4664,31,97.17,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,SGS_2012_EML,2966,31,61.79,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,SGS_2012_EML,4664,31,97.17,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,SGS_2012_EML,2966,31,61.79,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,SGS_2012_EML,4664,31,97.17,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,SGS_2012_EML,4529,31,94.35,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,SGS_2012_EML,1408,31,29.33,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,SGS_2012_EML,1408,31,29.33,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,SGS_2012_EML,3002,31,62.54,0.6458333333333334
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,SGS_2012_EML,1822,31,37.96,0.6458333333333334
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,SGS_2012_EML,1,1,0.02,0.020833333333333332
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,SGS_2012_EML,1,1,0.02,0.020833333333333332
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,SGS_2012_EML,1,1,0.02,0.020833333333333332
/eml:eml/additionalMetadata/metadata/unitList/unit/description,SGS_2012_EML,1,1,0.02,0.020833333333333332
/eml:eml/dataset/@scope,SGS_2012_EML,8,8,0.17,0.16666666666666666
/eml:eml/dataset/abstract/para/literalLayout,SGS_2012_EML,48,48,1.00,1.0
/eml:eml/dataset/alternateIdentifier,SGS_2012_EML,48,48,1.00,1.0
