XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2013_EML,3,3,1.00,100.00%
/eml:eml/@packageId,2013_EML,3,3,1.00,100.00%
/eml:eml/@scope,2013_EML,3,3,1.00,100.00%
/eml:eml/@system,2013_EML,3,3,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2013_EML,3,3,1.00,100.00%
/eml:eml/access,2013_EML,15,3,5.00,100.00%
/eml:eml/access/@authSystem,2013_EML,3,3,1.00,100.00%
/eml:eml/access/@order,2013_EML,3,3,1.00,100.00%
/eml:eml/access/@scope,2013_EML,3,3,1.00,100.00%
/eml:eml/access/allow/permission,2013_EML,6,3,2.00,100.00%
/eml:eml/access/allow/principal,2013_EML,6,3,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2013_EML,3,3,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2013_EML,342,3,114.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2013_EML,9,3,3.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2013_EML,480,3,160.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2013_EML,159,3,53.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2013_EML,480,3,160.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2013_EML,81,3,27.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2013_EML,147,3,49.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2013_EML,447,3,149.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,2013_EML,144,3,48.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,2013_EML,144,3,48.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,2013_EML,27,3,9.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@power,2013_EML,15,3,5.00,100.00%
/eml:eml/dataset/abstract,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/abstract/para/literalLayout,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/city,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/country,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/individualName/givenName,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/individualName/surName,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2013_EML,2,2,0.67,66.67%
/eml:eml/dataset/contact/organizationName,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/phone,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/contact/positionName,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2013_EML,3,3,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2013_EML,3,3,1.00,100.00%
