XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2012_EML,37,37,1.00,100.00%
/eml:eml/@packageId,2012_EML,37,37,1.00,100.00%
/eml:eml/@scope,2012_EML,37,37,1.00,100.00%
/eml:eml/@system,2012_EML,37,37,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2012_EML,37,37,1.00,100.00%
/eml:eml/access,2012_EML,185,37,5.00,100.00%
/eml:eml/access/@authSystem,2012_EML,37,37,1.00,100.00%
/eml:eml/access/@order,2012_EML,37,37,1.00,100.00%
/eml:eml/access/@scope,2012_EML,33,33,0.89,89.19%
/eml:eml/access/allow/permission,2012_EML,75,37,2.03,100.00%
/eml:eml/access/allow/principal,2012_EML,75,37,2.03,100.00%
/eml:eml/access/deny/permission,2012_EML,1,1,0.03,2.70%
/eml:eml/access/deny/principal,2012_EML,1,1,0.03,2.70%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2012_EML,4,2,0.11,5.41%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2012_EML,1,1,0.03,2.70%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2012_EML,10,4,0.27,10.81%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2012_EML,4,2,0.11,5.41%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2012_EML,10,4,0.27,10.81%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2012_EML,3,2,0.08,5.41%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2012_EML,7,4,0.19,10.81%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2012_EML,10,4,0.27,10.81%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@abbreviation,2012_EML,25,12,0.68,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@constantToSI,2012_EML,12,12,0.32,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@id,2012_EML,27,12,0.73,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@multiplierToSI,2012_EML,18,12,0.49,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@name,2012_EML,27,12,0.73,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@parentSI,2012_EML,19,12,0.51,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@unitType,2012_EML,22,12,0.59,32.43%
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/stmml:description,2012_EML,26,12,0.70,32.43%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2012_EML,31,8,0.84,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/@constantToSI,2012_EML,3,3,0.08,8.11%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2012_EML,40,8,1.08,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2012_EML,19,8,0.51,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2012_EML,12,3,0.32,8.11%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2012_EML,40,8,1.08,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2012_EML,31,8,0.84,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2012_EML,34,8,0.92,21.62%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2012_EML,40,8,1.08,21.62%
/eml:eml/dataset/@id,2012_EML,4,4,0.11,10.81%
/eml:eml/dataset/@scope,2012_EML,33,33,0.89,89.19%
/eml:eml/dataset/abstract,2012_EML,37,37,1.00,100.00%
/eml:eml/dataset/abstract/para,2012_EML,64,36,1.73,97.30%
/eml:eml/dataset/abstract/para/emphasis,2012_EML,4,4,0.11,10.81%
/eml:eml/dataset/abstract/para/ulink,2012_EML,14,10,0.38,27.03%
/eml:eml/dataset/abstract/para/ulink/@url,2012_EML,14,10,0.38,27.03%
/eml:eml/dataset/abstract/section/para,2012_EML,1,1,0.03,2.70%
/eml:eml/dataset/abstract/section/para/emphasis,2012_EML,2,1,0.05,2.70%
/eml:eml/dataset/abstract/section/para/subscript,2012_EML,1,1,0.03,2.70%
/eml:eml/dataset/abstract/section/para/ulink,2012_EML,1,1,0.03,2.70%
