XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,MCR_2017_EML,9,9,9,9.0
/eml:eml/@packageId,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/@scope,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/@system,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/@xsi:schemaLocation,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/access/@authSystem,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/access/@order,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/access/@scope,MCR_2017_EML,1,1,0.11,0.1111111111111111
/eml:eml/access/@system,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/access/allow/permission,MCR_2017_EML,18,9,2.00,1.0
/eml:eml/access/allow/principal,MCR_2017_EML,18,9,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,MCR_2017_EML,1,1,0.11,0.1111111111111111
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,MCR_2017_EML,10,5,1.11,0.5555555555555556
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,MCR_2017_EML,6,4,0.67,0.4444444444444444
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,MCR_2017_EML,26,9,2.89,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,MCR_2017_EML,12,5,1.33,0.5555555555555556
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,MCR_2017_EML,26,9,2.89,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,MCR_2017_EML,11,5,1.22,0.5555555555555556
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,MCR_2017_EML,25,9,2.78,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,MCR_2017_EML,26,9,2.89,1.0
/eml:eml/dataset/@id,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/dataset/abstract/para,MCR_2017_EML,21,9,2.33,1.0
/eml:eml/dataset/abstract/para/emphasis,MCR_2017_EML,5,3,0.56,0.3333333333333333
/eml:eml/dataset/abstract/para/subscript,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/additionalInfo/para,MCR_2017_EML,2,2,0.22,0.2222222222222222
/eml:eml/dataset/alternateIdentifier,MCR_2017_EML,18,9,2.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/dataset/associatedParty/@id,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/address/administrativeArea,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/address/city,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/address/country,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/address/deliveryPoint,MCR_2017_EML,13,3,1.44,0.3333333333333333
/eml:eml/dataset/associatedParty/address/postalCode,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/electronicMailAddress,MCR_2017_EML,4,3,0.44,0.3333333333333333
/eml:eml/dataset/associatedParty/individualName/givenName,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/individualName/surName,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/organizationName,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/phone,MCR_2017_EML,2,1,0.22,0.1111111111111111
/eml:eml/dataset/associatedParty/phone/@phonetype,MCR_2017_EML,2,1,0.22,0.1111111111111111
/eml:eml/dataset/associatedParty/positionName,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/role,MCR_2017_EML,6,3,0.67,0.3333333333333333
/eml:eml/dataset/associatedParty/userId,MCR_2017_EML,4,3,0.44,0.3333333333333333
/eml:eml/dataset/associatedParty/userId/@directory,MCR_2017_EML,4,3,0.44,0.3333333333333333
/eml:eml/dataset/contact/address/administrativeArea,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/dataset/contact/address/city,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/dataset/contact/address/country,MCR_2017_EML,9,9,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,MCR_2017_EML,18,9,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,MCR_2017_EML,9,9,1.00,1.0
