Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2012.0,1036.3.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0
2012.0,1036.5.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0
2012.0,1037.2.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,30.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,0.0
2012.0,1037.3.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,45.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,0.0
2012.0,1037.4.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,46.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,0.0
2012.0,1038.2.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,1.0,2.0,2.0,2.0,0.0
2012.0,1038.3.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,1.0,2.0,2.0,2.0,0.0
2012.0,1039.1.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,29.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2012.0,1039.2.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,29.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2012.0,1039.3.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,29.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2012.0,2002.3.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,27.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,37.0,1.0,8.0,8.0,8.0,0.0
2012.0,2003.1.xml,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,25.0,1.0,4.0,4.0,1.0,0.0
2012.0,2003.3.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,25.0,1.0,4.0,4.0,1.0,0.0
2012.0,4005.2.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,4005.3.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,4005.4.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,4005.5.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,4005.6.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,4005.7.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,54.0,1.0,3.0,3.0,3.0,0.0
2012.0,5005.4.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,26.0,1.0,3.0,3.0,3.0,0.0
2012.0,5006.2.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,35.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2012.0,6002.3.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,6002.4.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,6003.1.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,14.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,6004.2.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,7001.1.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,39.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,30.0,1.0,4.0,4.0,0.0,0.0
2012.0,7002.1.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,28.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,1.0,2.0,2.0,0.0,0.0
2012.0,7003.1.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,38.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,7003.2.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,38.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2012.0,7004.1.xml,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,23.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,30.0,1.0,3.0,3.0,0.0,0.0
2012.0,7005.1.xml,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,39.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,116.0,1.0,9.0,9.0,0.0,0.0
2012.0,7006.1.xml,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,1.0,2.0,2.0,0.0,0.0
2012.0,7007.1.xml,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,29.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,2.0,2.0,0.0,0.0
