XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,MCR_2013_EML,10,10,10,10.0
/eml:eml/@packageId,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/@scope,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/@system,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/@xsi:schemaLocation,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/access/@authSystem,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/access/@order,MCR_2013_EML,10,10,1.00,1.0
/eml:eml/access/@scope,MCR_2013_EML,5,5,0.50,0.5
/eml:eml/access/allow/permission,MCR_2013_EML,20,10,2.00,1.0
/eml:eml/access/allow/principal,MCR_2013_EML,20,10,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,MCR_2013_EML,4,4,0.40,0.4
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,MCR_2013_EML,38,5,3.80,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,MCR_2013_EML,21,5,2.10,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,MCR_2013_EML,39,5,3.90,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,MCR_2013_EML,22,5,2.20,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,MCR_2013_EML,39,5,3.90,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,MCR_2013_EML,21,5,2.10,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,MCR_2013_EML,38,5,3.80,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,MCR_2013_EML,39,5,3.90,0.5
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@id,MCR_2013_EML,4,4,0.40,0.4
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/@name,MCR_2013_EML,4,4,0.40,0.4
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unitType/stmml:dimension/@name,MCR_2013_EML,4,4,0.40,0.4
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@abbreviation,MCR_2013_EML,4,2,0.40,0.2
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@constantToSI,MCR_2013_EML,2,2,0.20,0.2
/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@id,MCR_2013_EML,4,2,0.40,0.2
