XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2011_EML,24,24,1.00,100.00%
/eml:eml/@packageId,2011_EML,24,24,1.00,100.00%
/eml:eml/@scope,2011_EML,24,24,1.00,100.00%
/eml:eml/@system,2011_EML,24,24,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2011_EML,24,24,1.00,100.00%
/eml:eml/access,2011_EML,120,24,5.00,100.00%
/eml:eml/access/@authSystem,2011_EML,24,24,1.00,100.00%
/eml:eml/access/@order,2011_EML,24,24,1.00,100.00%
/eml:eml/access/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/access/allow/permission,2011_EML,48,24,2.00,100.00%
/eml:eml/access/allow/principal,2011_EML,52,24,2.17,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2011_EML,3,2,0.12,8.33%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2011_EML,1,1,0.04,4.17%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2011_EML,5,3,0.21,12.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2011_EML,2,2,0.08,8.33%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2011_EML,5,3,0.21,12.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2011_EML,2,2,0.08,8.33%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2011_EML,3,3,0.12,12.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2011_EML,5,3,0.21,12.50%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2011_EML,22,9,0.92,37.50%
/eml:eml/additionalMetadata/metadata/unitList/unit/@constantToSI,2011_EML,9,9,0.38,37.50%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2011_EML,29,12,1.21,50.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2011_EML,7,7,0.29,29.17%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2011_EML,13,9,0.54,37.50%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2011_EML,29,12,1.21,50.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2011_EML,16,12,0.67,50.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2011_EML,25,12,1.04,50.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2011_EML,29,12,1.21,50.00%
/eml:eml/dataset/@id,2011_EML,3,3,0.12,12.50%
/eml:eml/dataset/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/abstract,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/abstract/para,2011_EML,23,23,0.96,95.83%
/eml:eml/dataset/abstract/section/para,2011_EML,1,1,0.04,4.17%
/eml:eml/dataset/alternateIdentifier,2011_EML,3,3,0.12,12.50%
/eml:eml/dataset/associatedParty,2011_EML,47,24,1.96,100.00%
/eml:eml/dataset/associatedParty/@id,2011_EML,47,24,1.96,100.00%
/eml:eml/dataset/associatedParty/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/associatedParty/address/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/associatedParty/address/administrativeArea,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/associatedParty/address/city,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/associatedParty/address/country,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2011_EML,66,24,2.75,100.00%
/eml:eml/dataset/associatedParty/address/postalCode,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/associatedParty/electronicMailAddress,2011_EML,30,20,1.25,83.33%
/eml:eml/dataset/associatedParty/individualName/givenName,2011_EML,47,24,1.96,100.00%
/eml:eml/dataset/associatedParty/individualName/surName,2011_EML,47,24,1.96,100.00%
/eml:eml/dataset/associatedParty/onlineUrl,2011_EML,15,15,0.62,62.50%
/eml:eml/dataset/associatedParty/organizationName,2011_EML,29,24,1.21,100.00%
/eml:eml/dataset/associatedParty/phone,2011_EML,8,8,0.33,33.33%
/eml:eml/dataset/associatedParty/phone/@phonetype,2011_EML,8,8,0.33,33.33%
/eml:eml/dataset/associatedParty/positionName,2011_EML,35,24,1.46,100.00%
/eml:eml/dataset/associatedParty/role,2011_EML,39,24,1.62,100.00%
/eml:eml/dataset/contact,2011_EML,24,24,1.00,100.00%
/eml:eml/dataset/contact/@id,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/contact/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/contact/@system,2011_EML,18,18,0.75,75.00%
/eml:eml/dataset/contact/address/@scope,2011_EML,21,21,0.88,87.50%
/eml:eml/dataset/contact/address/administrativeArea,2011_EML,24,24,1.00,100.00%
