XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2014_EML,9,9,1.00,100.00%
/eml:eml/@packageId,2014_EML,9,9,1.00,100.00%
/eml:eml/@scope,2014_EML,9,9,1.00,100.00%
/eml:eml/@system,2014_EML,9,9,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2014_EML,9,9,1.00,100.00%
/eml:eml/access,2014_EML,45,9,5.00,100.00%
/eml:eml/access/@authSystem,2014_EML,9,9,1.00,100.00%
/eml:eml/access/@order,2014_EML,9,9,1.00,100.00%
/eml:eml/access/allow/permission,2014_EML,18,9,2.00,100.00%
/eml:eml/access/allow/principal,2014_EML,18,9,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2014_EML,2,2,0.22,22.22%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2014_EML,46,8,5.11,88.89%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2014_EML,17,7,1.89,77.78%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2014_EML,75,9,8.33,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2014_EML,26,7,2.89,77.78%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2014_EML,75,9,8.33,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2014_EML,35,6,3.89,66.67%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2014_EML,42,9,4.67,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2014_EML,73,8,8.11,88.89%
/eml:eml/dataset/@id,2014_EML,9,9,1.00,100.00%
/eml:eml/dataset/abstract,2014_EML,9,9,1.00,100.00%
/eml:eml/dataset/abstract/para,2014_EML,15,6,1.67,66.67%
/eml:eml/dataset/abstract/para/emphasis,2014_EML,11,5,1.22,55.56%
/eml:eml/dataset/abstract/para/subscript,2014_EML,2,2,0.22,22.22%
/eml:eml/dataset/abstract/para/ulink,2014_EML,2,2,0.22,22.22%
/eml:eml/dataset/abstract/para/ulink/@url,2014_EML,2,2,0.22,22.22%
/eml:eml/dataset/abstract/section/para,2014_EML,4,3,0.44,33.33%
/eml:eml/dataset/abstract/section/para/emphasis,2014_EML,6,3,0.67,33.33%
/eml:eml/dataset/abstract/section/para/subscript,2014_EML,5,3,0.56,33.33%
/eml:eml/dataset/abstract/section/para/superscript,2014_EML,6,2,0.67,22.22%
/eml:eml/dataset/abstract/section/para/ulink,2014_EML,3,3,0.33,33.33%
/eml:eml/dataset/abstract/section/para/ulink/@url,2014_EML,3,3,0.33,33.33%
/eml:eml/dataset/abstract/section/title,2014_EML,3,3,0.33,33.33%
/eml:eml/dataset/additionalInfo,2014_EML,1,1,0.11,11.11%
/eml:eml/dataset/additionalInfo/para,2014_EML,1,1,0.11,11.11%
/eml:eml/dataset/additionalInfo/para/ulink,2014_EML,1,1,0.11,11.11%
/eml:eml/dataset/additionalInfo/para/ulink/@url,2014_EML,1,1,0.11,11.11%
/eml:eml/dataset/alternateIdentifier,2014_EML,9,9,1.00,100.00%
/eml:eml/dataset/associatedParty,2014_EML,7,6,0.78,66.67%
/eml:eml/dataset/associatedParty/@id,2014_EML,7,6,0.78,66.67%
/eml:eml/dataset/associatedParty/address/administrativeArea,2014_EML,6,6,0.67,66.67%
/eml:eml/dataset/associatedParty/address/city,2014_EML,7,6,0.78,66.67%
/eml:eml/dataset/associatedParty/address/country,2014_EML,6,6,0.67,66.67%
