Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2015.0,1035.10.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,18.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,49.0,1.0,7.0,7.0,0.0,0.0
2015.0,1038.4.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,28.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,1.0,2.0,2.0,2.0,0.0
2015.0,1039.4.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,29.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2015.0,19.15.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,47.0,1.0,3.0,3.0,3.0,0.0
2015.0,2.16.xml,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2015.0,20.16.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,22.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0
2015.0,2003.2.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,25.0,1.0,4.0,4.0,1.0,0.0
2015.0,2003.3.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,25.0,1.0,4.0,4.0,1.0,0.0
2015.0,2004.3.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,28.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,85.0,1.0,3.0,3.0,3.0,0.0
2015.0,2004.4.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,28.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,85.0,1.0,3.0,3.0,3.0,0.0
2015.0,2008.2.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,19.0,1.0,2.0,2.0,0.0,0.0
2015.0,3.18.xml,1.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,21.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0
2015.0,30.29.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,343.0,1.0,5.0,5.0,0.0,1.0
2015.0,31.33.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,343.0,1.0,5.0,5.0,0.0,1.0
2015.0,32.25.xml,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,343.0,1.0,5.0,5.0,0.0,1.0
2015.0,32.26.xml,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,343.0,1.0,5.0,5.0,0.0,1.0
2015.0,32.29.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,343.0,1.0,5.0,5.0,0.0,1.0
2015.0,4.32.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,32.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,1.0,2.0,2.0,2.0,0.0
2015.0,4.33.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,32.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,1.0,2.0,2.0,1.0,0.0
2015.0,4009.1.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,41.0,1.0,2.0,2.0,0.0,0.0
2015.0,5.23.xml,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,34.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,60.0,1.0,3.0,3.0,0.0,0.0
2015.0,5008.2.xml,1.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,20.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,102.0,1.0,11.0,11.0,0.0,0.0
2015.0,5008.4.xml,1.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,20.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,102.0,1.0,11.0,11.0,0.0,0.0
2015.0,5013.3.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,36.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,5014.1.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,28.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,92.0,1.0,4.0,4.0,0.0,0.0
2015.0,5015.1.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,28.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,93.0,1.0,4.0,4.0,0.0,0.0
2015.0,5016.1.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2015.0,5016.2.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2015.0,6001.3.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,24.0,1.0,4.0,4.0,4.0,0.0
2015.0,8.28.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,26.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0
2015.0,9.33.xml,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,36.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,107.0,1.0,6.0,6.0,0.0,2.0
2015.0,9.34.xml,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,36.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,107.0,1.0,6.0,6.0,0.0,2.0
2015.0,9.40.xml,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,34.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,107.0,1.0,6.0,6.0,0.0,2.0
