Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2011.0,1034.2.xml,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,0.0
2011.0,1034.6.xml,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,0.0
2011.0,1034.7.xml,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,23.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,0.0
2011.0,1035.7.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,17.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,49.0,1.0,7.0,7.0,0.0,0.0
2011.0,1035.8.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,17.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,49.0,1.0,7.0,7.0,0.0,0.0
2011.0,1035.9.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,49.0,1.0,7.0,7.0,0.0,0.0
2011.0,4002.1.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0
2011.0,4002.10.xml,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,28.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0
2011.0,4002.12.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1.0,2.0,2.0,2.0,0.0
2011.0,4002.2.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0
2011.0,4002.4.xml,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0
2011.0,4002.6.xml,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0
2011.0,4002.7.xml,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0
2011.0,4003.2.xml,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,26.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,1.0,2.0,2.0,2.0,0.0
2011.0,4004.1.xml,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,41.0,1.0,5.0,5.0,0.0,1.0
2011.0,4004.12.xml,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,41.0,1.0,5.0,5.0,0.0,1.0
2011.0,4004.13.xml,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,41.0,1.0,5.0,5.0,0.0,1.0
2011.0,4004.3.xml,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,41.0,1.0,5.0,5.0,0.0,1.0
2011.0,5003.1.xml,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,28.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,68.0,1.0,4.0,4.0,4.0,0.0
2011.0,5003.2.xml,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,28.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,68.0,1.0,4.0,4.0,4.0,0.0
