XPath,MCR_2006_EML,MCR_2007_EML,MCR_2010_EML,MCR_2011_EML,MCR_2012_EML,MCR_2013_EML,MCR_2014_EML,MCR_2015_EML,MCR_2016_EML,MCR_2017_EML
/eml:eml/dataset/dataTable/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.8958333333333334,0.5555555555555556
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,0.375,0.18725099601593626,0.3333333333333333,0.4166666666666667,0.40540540540540543,0.8,0.7777777777777778,0.8484848484848485,0.8958333333333334,0.5555555555555556
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,0.375,0.18725099601593626,0.3333333333333333,0.4166666666666667,0.40540540540540543,0.8,0.7777777777777778,0.8484848484848485,0.8958333333333334,0.5555555555555556
/eml:eml/dataset/dataTable/physical/distribution/access/deny/permission,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/deny/principal,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/offline/mediumName,0.0,0.0,0.0,0.0,0.2972972972972973,0.2,0.1111111111111111,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/onlineDescription,0.0,0.0,0.0,0.04166666666666666,0.2702702702702703,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.875,0.8207171314741036,0.6666666666666666,1.0,0.8648648648648649,0.8,0.7777777777777778,0.9696969696969696,0.8958333333333334,0.7777777777777778
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.875,0.8207171314741036,0.6666666666666666,1.0,0.8648648648648649,0.8,0.7777777777777778,0.9696969696969696,0.8958333333333334,0.7777777777777778
/eml:eml/dataset/dataTable/physical/objectName,1.0,0.8286852589641435,1.0,1.0,0.8918918918918919,1.0,0.8888888888888888,0.9696969696969696,0.8958333333333334,0.7777777777777778
/eml:eml/dataset/dataTable/physical/size,0.375,0.3346613545816733,1.0,0.5416666666666666,0.8918918918918919,1.0,0.8888888888888888,0.9696969696969696,0.8958333333333334,0.7777777777777778
/eml:eml/dataset/dataTable/physical/size/@unit,0.375,0.3346613545816733,1.0,0.5416666666666666,0.8918918918918919,1.0,0.8888888888888888,0.9696969696969696,0.8958333333333334,0.7777777777777778
/eml:eml/dataset/distribution/@id,0.0,0.2350597609561753,0.0,0.3333333333333333,0.054054054054054064,0.3,0.1111111111111111,0.09090909090909093,0.0625,0.0
/eml:eml/dataset/distribution/@scope,0.0,0.2549800796812749,0.3333333333333333,0.3333333333333333,0.08108108108108109,0.3,0.1111111111111111,0.09090909090909093,0.0625,0.0
/eml:eml/dataset/distribution/@system,0.0,0.2151394422310757,0.0,0.16666666666666666,0.054054054054054064,0.3,0.1111111111111111,0.09090909090909093,0.04166666666666666,0.0
/eml:eml/dataset/distribution/offline/mediumName,0.0,0.027888446215139442,0.3333333333333333,0.0,0.027027027027027032,0.3,0.0,0.030303030303030307,0.02083333333333333,0.0
/eml:eml/dataset/distribution/online/onlineDescription,0.0,0.23904382470119526,0.0,0.16666666666666666,0.054054054054054064,0.4,0.1111111111111111,0.21212121212121213,0.10416666666666667,0.0
/eml:eml/dataset/distribution/online/url,0.125,0.2948207171314741,0.0,0.4166666666666667,0.16216216216216214,0.5,0.6666666666666666,0.8484848484848485,0.6458333333333334,1.0
/eml:eml/dataset/distribution/online/url/@function,0.125,0.2948207171314741,0.0,0.4166666666666667,0.16216216216216214,0.5,0.8888888888888888,0.8787878787878788,0.6458333333333334,1.0
/eml:eml/dataset/intellectualRights/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,0.75,0.5816733067729084,1.0,0.75,0.8378378378378378,0.7,1.0,0.9393939393939394,0.875,1.0
/eml:eml/dataset/intellectualRights/para/orderedlist/listitem/para,0.0,0.24701195219123506,0.0,0.25,0.054054054054054064,0.3,0.0,0.060606060606060615,0.0625,0.0
/eml:eml/dataset/keywordSet/keyword,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,0.5,0.7649402390438247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.5,0.7290836653386454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/language,0.125,0.199203187250996,0.6666666666666666,0.2916666666666667,0.8108108108108109,1.0,0.8888888888888888,0.9393939393939394,0.7916666666666666,1.0
/eml:eml/dataset/maintenance/changeHistory/changeDate,0.75,0.33067729083665337,0.6666666666666666,0.25,0.4324324324324325,0.6,0.0,0.4848484848484849,0.5833333333333334,0.1111111111111111
/eml:eml/dataset/maintenance/changeHistory/changeScope,0.75,0.33067729083665337,0.6666666666666666,0.25,0.4324324324324325,0.6,0.0,0.4848484848484849,0.5833333333333334,0.1111111111111111
/eml:eml/dataset/maintenance/changeHistory/comment,0.375,0.14741035856573706,0.6666666666666666,0.25,0.40540540540540543,0.6,0.0,0.4848484848484849,0.4166666666666667,0.1111111111111111
/eml:eml/dataset/maintenance/changeHistory/oldValue,0.75,0.2948207171314741,0.6666666666666666,0.25,0.4324324324324325,0.6,0.0,0.4848484848484849,0.5833333333333334,0.1111111111111111
/eml:eml/dataset/maintenance/description,0.0,0.03187250996015936,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,0.02083333333333333,0.0
/eml:eml/dataset/maintenance/description/para,0.875,0.7410358565737052,0.6666666666666666,1.0,0.945945945945946,1.0,0.5555555555555556,0.6060606060606061,0.8958333333333334,0.4444444444444444
/eml:eml/dataset/maintenance/description/section/para,0.0,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.02083333333333333,0.0
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,0.0,0.1593625498007968,0.6666666666666666,0.75,0.945945945945946,1.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333
/eml:eml/dataset/metadataProvider/@scope,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/references,0.0,0.0,0.0,0.0,0.054054054054054064,0.4,0.0,0.12121212121212123,0.0,0.0
/eml:eml/dataset/metadataProvider/references/@system,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/alternateIdentifier,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/alternateIdentifier/@system,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/references,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/references,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/title,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para,0.0,0.08366533864541832,0.0,0.125,0.054054054054054064,0.3,0.1111111111111111,0.030303030303030307,0.0625,0.0
/eml:eml/dataset/methods/methodStep/description/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.02083333333333333,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.5,0.8486055776892429,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9791666666666666,1.0
/eml:eml/dataset/methods/methodStep/description/section/para/emphasis,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.7777777777777778,0.060606060606060615,0.10416666666666667,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para,0.0,0.059760956175298814,0.0,0.0,0.35135135135135137,0.7,0.0,0.18181818181818185,0.10416666666666667,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/ulink,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.12121212121212123,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/subscript,0.0,0.0,0.0,0.0,0.054054054054054064,0.0,0.3333333333333333,0.030303030303030307,0.02083333333333333,0.3333333333333333
/eml:eml/dataset/methods/methodStep/description/section/para/superscript,0.0,0.0,0.0,0.0,0.054054054054054064,0.0,0.2222222222222222,0.030303030303030307,0.02083333333333333,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/ulink,0.0,0.023904382470119518,0.0,0.0,0.2702702702702703,0.6,0.1111111111111111,0.24242424242424246,0.0625,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/@url,0.0,0.023904382470119518,0.0,0.0,0.2702702702702703,0.6,0.1111111111111111,0.24242424242424246,0.0625,0.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.5,0.7370517928286853,1.0,0.6666666666666666,1.0,1.0,0.8888888888888888,0.9696969696969696,0.8541666666666666,0.8888888888888888
/eml:eml/dataset/methods/methodStep/instrumentation,0.0,0.01593625498007968,0.0,0.125,0.054054054054054064,0.0,0.0,0.060606060606060615,0.02083333333333333,0.0
/eml:eml/dataset/methods/methodStep/protocol/@scope,0.0,0.4661354581673306,0.0,0.5416666666666666,0.2972972972972973,0.0,0.0,0.12121212121212123,0.2916666666666667,0.0
/eml:eml/dataset/methods/methodStep/protocol/additionalInfo,0.0,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.02083333333333333,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/@scope,0.0,0.4661354581673306,0.0,0.5416666666666666,0.2972972972972973,0.0,0.0,0.12121212121212123,0.2916666666666667,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/electronicMailAddress,0.0,0.035856573705179286,0.0,0.16666666666666666,0.0,0.0,0.0,0.09090909090909093,0.04166666666666666,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/givenName,0.0,0.035856573705179286,0.0,0.16666666666666666,0.0,0.1,0.0,0.09090909090909093,0.04166666666666666,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/surName,0.0,0.5099601593625498,0.0,0.6666666666666666,0.21621621621621626,0.8,0.4444444444444444,0.5454545454545454,0.5,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/organizationName,0.0,0.05179282868525897,0.0,0.16666666666666666,0.10810810810810813,0.0,0.0,0.12121212121212123,0.10416666666666667,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/@scope,0.0,0.4661354581673306,0.0,0.5416666666666666,0.2702702702702703,0.0,0.0,0.12121212121212123,0.2916666666666667,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/onlineDescription,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.0,0.5099601593625498,0.0,0.6666666666666666,0.2702702702702703,0.8,0.4444444444444444,0.5454545454545454,0.5416666666666666,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,0.0,0.5019920318725101,0.0,0.6666666666666666,0.2702702702702703,0.8,0.4444444444444444,0.5151515151515151,0.5416666666666666,0.0
/eml:eml/dataset/methods/methodStep/protocol/title,0.0,0.5099601593625498,0.0,0.6666666666666666,0.32432432432432434,0.8,0.4444444444444444,0.5454545454545454,0.5625,0.0
/eml:eml/dataset/methods/methodStep/software/abstract/para,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/address/administrativeArea,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/address/city,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/address/country,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/address/deliveryPoint,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/address/postalCode,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/electronicMailAddress,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/organizationName,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/associatedParty/role,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/address/administrativeArea,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/address/city,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/address/country,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/address/deliveryPoint,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/address/postalCode,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/electronicMailAddress,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/salutation,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/creator/onlineUrl,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/operatingSystem,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/implementation/programmingLanguage,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/title,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/software/version,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/subStep/description/para,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/qualityControl/description/section/para,0.0,0.1952191235059761,0.0,0.16666666666666666,0.0,0.0,0.0,0.2727272727272727,0.20833333333333331,0.0
/eml:eml/dataset/methods/qualityControl/description/section/title,0.0,0.1952191235059761,0.0,0.16666666666666666,0.0,0.0,0.0,0.2727272727272727,0.20833333333333331,0.0
/eml:eml/dataset/methods/qualityControl/software/creator/individualName/surName,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.02083333333333333,0.0
/eml:eml/dataset/methods/qualityControl/software/implementation/distribution/offline/mediumName,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.02083333333333333,0.0
/eml:eml/dataset/methods/qualityControl/software/title,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.02083333333333333,0.0
/eml:eml/dataset/methods/qualityControl/software/version,0.0,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.02083333333333333,0.0
/eml:eml/dataset/otherEntity/@id,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.2222222222222222,0.030303030303030307,0.0625,0.2222222222222222
/eml:eml/dataset/otherEntity/@scope,0.0,0.0,0.0,0.125,0.10810810810810813,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/additionalInfo/para,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.1111111111111111,0.030303030303030307,0.04166666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/additionalInfo/para/ulink,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/additionalInfo/para/ulink/@url,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/alternateIdentifier,0.0,0.0,0.0,0.0,0.16216216216216214,0.0,0.0,0.0,0.08333333333333333,0.0
/eml:eml/dataset/otherEntity/coverage/@scope,0.0,0.0,0.0,0.0,0.054054054054054064,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/@scope,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.1111111111111111,0.030303030303030307,0.0625,0.0
/eml:eml/dataset/otherEntity/entityDescription,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/entityName,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/entityType,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/@scope,0.0,0.0,0.0,0.20833333333333331,0.13513513513513514,0.0,0.0,0.0,0.0625,0.0
/eml:eml/dataset/otherEntity/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/characterEncoding,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.02083333333333333,0.0
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/@scope,0.0,0.0,0.0,0.20833333333333331,0.13513513513513514,0.0,0.0,0.0,0.0625,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,0.0,0.0,0.0,0.08333333333333333,0.08108108108108109,0.0,0.2222222222222222,0.030303030303030307,0.16666666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,0.0,0.0,0.0,0.08333333333333333,0.08108108108108109,0.0,0.2222222222222222,0.030303030303030307,0.16666666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/access/@scope,0.0,0.0,0.0,0.08333333333333333,0.08108108108108109,0.0,0.0,0.0,0.10416666666666667,0.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.16666666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,0.0,0.0,0.0,0.08333333333333333,0.08108108108108109,0.0,0.2222222222222222,0.030303030303030307,0.16666666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,0.0,0.0,0.0,0.08333333333333333,0.08108108108108109,0.0,0.2222222222222222,0.030303030303030307,0.16666666666666666,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/online/onlineDescription,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.1111111111111111,0.030303030303030307,0.10416666666666667,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/online/url,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/objectName,0.0,0.0,0.0,0.20833333333333331,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/size,0.0,0.0,0.0,0.08333333333333333,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/otherEntity/physical/size/@unit,0.0,0.0,0.0,0.08333333333333333,0.1891891891891892,0.0,0.2222222222222222,0.030303030303030307,0.1875,0.2222222222222222
/eml:eml/dataset/project/@scope,0.875,0.952191235059761,1.0,0.875,0.8648648648648649,0.2,0.0,0.21212121212121213,0.4166666666666667,0.0
/eml:eml/dataset/project/funding/para,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/@id,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/@scope,0.875,0.952191235059761,1.0,0.875,0.8648648648648649,0.2,0.0,0.21212121212121213,0.4166666666666667,0.0
/eml:eml/dataset/project/personnel/address/@scope,0.875,0.952191235059761,1.0,0.875,0.8648648648648649,0.2,0.0,0.21212121212121213,0.4166666666666667,0.0
/eml:eml/dataset/project/personnel/address/administrativeArea,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/address/city,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/address/country,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/address/postalCode,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/surName,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/onlineUrl,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/organizationName,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/phone,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/phone/@phonetype,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/positionName,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/personnel/role,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/project/title,1.0,1.0,1.0,1.0,0.972972972972973,0.7,1.0,0.9696969696969696,1.0,1.0
/eml:eml/dataset/pubDate,0.375,0.4940239043824701,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/@scope,0.0,0.047808764940239036,0.3333333333333333,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/address/city,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/address/country,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/address/deliveryPoint,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/address/postalCode,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/onlineUrl,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/organizationName,0.125,0.047808764940239036,0.0,0.125,0.10810810810810813,0.2,1.0,0.7575757575757576,0.5833333333333334,1.0
/eml:eml/dataset/publisher/references,0.0,0.13147410358565734,0.6666666666666666,0.16666666666666666,0.8648648648648649,0.6,0.0,0.12121212121212123,0.2916666666666667,0.0
/eml:eml/dataset/publisher/references/@system,0.0,0.047808764940239036,0.3333333333333333,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/shortName,0.125,0.07569721115537849,1.0,0.4166666666666667,0.6756756756756757,1.0,0.8888888888888888,0.8484848484848485,0.6666666666666666,1.0
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,8.0,251.0,3.0,24.0,37.0,10.0,9.0,33.0,48.0,9.0
