XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2017_EML,113,113,1.00,100.00%
/eml:eml/@packageId,2017_EML,113,113,1.00,100.00%
/eml:eml/@system,2017_EML,113,113,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2017_EML,110,110,0.97,97.35%
/eml:eml/access,2017_EML,565,113,5.00,100.00%
/eml:eml/access/@authSystem,2017_EML,113,113,1.00,100.00%
/eml:eml/access/@order,2017_EML,113,113,1.00,100.00%
/eml:eml/access/@scope,2017_EML,113,113,1.00,100.00%
/eml:eml/access/@system,2017_EML,113,113,1.00,100.00%
/eml:eml/access/allow/permission,2017_EML,226,113,2.00,100.00%
/eml:eml/access/allow/principal,2017_EML,226,113,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2017_EML,55,55,0.49,48.67%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2017_EML,60,37,0.53,32.74%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2017_EML,24,24,0.21,21.24%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2017_EML,137,55,1.21,48.67%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2017_EML,35,24,0.31,21.24%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2017_EML,60,37,0.53,32.74%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2017_EML,34,24,0.30,21.24%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2017_EML,57,37,0.50,32.74%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2017_EML,47,26,0.42,23.01%
/eml:eml/dataset/abstract,2017_EML,113,113,1.00,100.00%
/eml:eml/dataset/abstract/section/para/literalLayout,2017_EML,113,113,1.00,100.00%
/eml:eml/dataset/additionalInfo,2017_EML,5,5,0.04,4.42%
/eml:eml/dataset/additionalInfo/para/literalLayout,2017_EML,5,5,0.04,4.42%
/eml:eml/dataset/alternateIdentifier,2017_EML,101,101,0.89,89.38%
/eml:eml/dataset/alternateIdentifier/@system,2017_EML,101,101,0.89,89.38%
/eml:eml/dataset/associatedParty,2017_EML,40,34,0.35,30.09%
/eml:eml/dataset/associatedParty/address/administrativeArea,2017_EML,4,4,0.04,3.54%
/eml:eml/dataset/associatedParty/address/city,2017_EML,4,4,0.04,3.54%
/eml:eml/dataset/associatedParty/address/country,2017_EML,34,34,0.30,30.09%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2017_EML,4,4,0.04,3.54%
/eml:eml/dataset/associatedParty/address/postalCode,2017_EML,2,2,0.02,1.77%
