Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2008.0,100.3.xml,1.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0
2008.0,100.4.xml,1.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0
2008.0,100.7.xml,1.0,1.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
2008.0,100.8.xml,1.0,1.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
2008.0,101.2.xml,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,69.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,1.0,1.0,0.0,0.0
2008.0,101.4.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0
2008.0,101.5.xml,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0
2008.0,103.1.xml,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,2.0,2.0,0.0,0.0
2008.0,103.3.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,1.0,2.0,2.0,0.0,0.0
2008.0,105.3.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,30.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,55.0,1.0,2.0,2.0,0.0,0.0
