Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2012.0,184.1.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,0.0,0.0
2012.0,199.2.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0
2012.0,261.2.xml,1.0,1.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,43.0,1.0,7.0,7.0,0.0,0.0
2012.0,261.3.xml,1.0,1.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,43.0,1.0,7.0,7.0,0.0,0.0
2012.0,266.1.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2012.0,266.2.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2012.0,268.2.xml,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0
2012.0,268.3.xml,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2012.0,273.1.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.10.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.2.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.3.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.4.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.5.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.6.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.7.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.8.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,273.9.xml,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012.0,71.2.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,1.0,2.0,2.0,0.0,0.0
2012.0,71.3.xml,1.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,1.0,2.0,2.0,0.0,0.0
