XPath,NTL_2005_EML,NTL_2006_EML,NTL_2007_EML,NTL_2008_EML,NTL_2009_EML,NTL_2010_EML,NTL_2012_EML,NTL_2013_EML,NTL_2014_EML,NTL_2015_EML,NTL_2016_EML,NTL_2017_EML,NTL_2018_EML
/eml:eml/dataset/creator/address/@scope,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.4056603773584906,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/creator/address/administrativeArea,1.0,0.8132295719844358,1.0,0.9528301886792452,1.0,1.0,1.0,1.0,1.0,0.9923469387755102,0.9268292682926829,0.9292035398230089,1.0
/eml:eml/dataset/creator/address/city,1.0,0.8132295719844358,1.0,0.9528301886792452,1.0,1.0,1.0,1.0,1.0,0.9923469387755102,0.9268292682926829,0.9292035398230089,1.0
/eml:eml/dataset/creator/address/country,0.9894736842105264,0.8132295719844358,1.0,0.8867924528301887,1.0,1.0,0.9318181818181818,0.8928571428571429,1.0,0.9515306122448979,1.0,1.0,1.0
/eml:eml/dataset/creator/address/deliveryPoint,1.0,0.8132295719844358,1.0,0.8773584905660378,1.0,1.0,1.0,1.0,1.0,0.971938775510204,0.9268292682926829,0.9026548672566372,1.0
/eml:eml/dataset/creator/address/postalCode,1.0,0.8132295719844358,1.0,0.9056603773584906,1.0,1.0,1.0,1.0,1.0,0.971938775510204,0.902439024390244,0.9026548672566372,1.0
/eml:eml/dataset/creator/electronicMailAddress,1.0,0.8132295719844358,1.0,0.9056603773584906,1.0,1.0,1.0,1.0,1.0,0.9770408163265306,1.0,1.0,1.0
/eml:eml/dataset/creator/individualName/givenName,0.4105263157894737,0.07782101167315175,0.7826086956521741,0.9433962264150944,0.8285714285714286,0.8333333333333334,0.7272727272727273,0.6785714285714286,0.7,0.4158163265306121,0.4146341463414634,1.0,1.0
/eml:eml/dataset/creator/individualName/surName,0.4105263157894737,0.25680933852140075,0.7826086956521741,0.9433962264150944,0.8285714285714286,0.8333333333333334,0.7272727272727273,0.6785714285714286,0.7,0.4158163265306121,0.4146341463414634,1.0,1.0
/eml:eml/dataset/creator/onlineUrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.3170731707317073,0.9557522123893806,1.0
/eml:eml/dataset/creator/organizationName,0.6421052631578947,0.7431906614785992,0.5869565217391305,0.5943396226415094,0.6,0.7222222222222222,1.0,1.0,1.0,0.9872448979591836,1.0,0.9646017699115044,1.0
/eml:eml/dataset/creator/phone,0.5368421052631579,0.08560311284046693,0.7826086956521741,0.8396226415094341,0.9142857142857144,0.8888888888888888,0.7272727272727273,0.6428571428571429,0.6,0.375,0.2926829268292683,0.9115044247787609,1.0
/eml:eml/dataset/creator/phone/@phonetype,0.5368421052631579,0.08560311284046693,0.7826086956521741,0.8396226415094341,0.9142857142857144,0.8888888888888888,0.7272727272727273,0.6428571428571429,0.6,0.375,0.2926829268292683,0.9115044247787609,1.0
/eml:eml/dataset/creator/positionName,0.5894736842105263,0.7431906614785992,0.21739130434782608,0.05660377358490566,0.17142857142857146,0.16666666666666666,0.2727272727272727,0.3928571428571429,0.4,0.5918367346938775,0.5853658536585366,0.0,0.0
/eml:eml/dataset/creator/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.9115044247787609,1.0
/eml:eml/dataset/creator/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.9115044247787609,1.0
/eml:eml/dataset/dataTable/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.0,0.0
/eml:eml/dataset/dataTable/@scope,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.8928571428571429,0.3,0.7372448979591837,0.975609756097561,0.991150442477876,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,0.3736842105263158,0.04280155642023346,0.4782608695652174,0.4245283018867925,0.4571428571428571,0.5,0.5454545454545454,0.8571428571428571,0.3,0.5841836734693877,0.7804878048780488,0.8053097345132744,0.7142857142857143
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/@id,0.4842105263157895,0.08560311284046693,0.39130434782608703,0.2547169811320755,0.4857142857142857,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/maximum,0.1736842105263158,0.07003891050583658,0.08695652173913042,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/maximum/@exclusive,0.1736842105263158,0.07003891050583658,0.08695652173913042,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/minimum,0.1736842105263158,0.07003891050583658,0.08695652173913042,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/minimum/@exclusive,0.1736842105263158,0.07003891050583658,0.08695652173913042,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/references,0.10526315789473684,0.058365758754863814,0.21739130434782608,0.08490566037735849,0.028571428571428567,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/formatString,0.4842105263157895,0.08560311284046693,0.39130434782608703,0.2547169811320755,0.4857142857142857,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/@id,0.24210526315789474,0.07003891050583658,0.2391304347826087,0.2169811320754717,0.37142857142857133,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,0.24210526315789474,0.07003891050583658,0.15217391304347827,0.1792452830188679,0.37142857142857133,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,0.24210526315789474,0.07003891050583658,0.15217391304347827,0.1792452830188679,0.37142857142857133,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,0.24210526315789474,0.07003891050583658,0.15217391304347827,0.1792452830188679,0.37142857142857133,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,0.24210526315789474,0.07003891050583658,0.15217391304347827,0.1792452830188679,0.37142857142857133,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,0.24210526315789474,0.07003891050583658,0.2391304347826087,0.2169811320754717,0.37142857142857133,0.2222222222222222,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/references,0.15789473684210525,0.0622568093385214,0.13043478260869565,0.08490566037735849,0.11428571428571427,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,0.015789473684210527,0.0038910505836575885,0.0,0.018867924528301886,0.028571428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,0.24210526315789474,0.07003891050583658,0.2608695652173913,0.2075471698113208,0.37142857142857133,0.2777777777777778,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/@id,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,0.43157894736842106,0.07782101167315175,0.4130434782608696,0.2735849056603773,0.4857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.9315789473684212,0.12062256809338523,1.0,0.6981132075471698,1.0,0.8333333333333334,0.7045454545454546,0.32142857142857145,0.3,0.6428571428571429,0.902439024390244,0.8141592920353983,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.9315789473684212,0.12062256809338523,1.0,0.6981132075471698,1.0,0.8333333333333334,0.7045454545454546,0.32142857142857145,0.3,0.6428571428571429,0.902439024390244,0.8141592920353983,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/references,0.22631578947368425,0.07392996108949416,0.2391304347826087,0.29245283018867924,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.631578947368421,0.02334630350194553,0.8260869565217391,0.8773584905660378,0.37142857142857133,1.0,0.7727272727272727,0.6428571428571429,0.3,0.5892857142857143,0.7073170731707317,0.8849557522123894,0.5714285714285714
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/pattern,0.25263157894736843,0.019455252918287938,0.10869565217391304,0.2735849056603773,0.08571428571428573,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/@id,0.1736842105263158,0.007782101167315175,0.06521739130434782,0.07547169811320754,0.11428571428571427,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/@enforced,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/references,0.03157894736842105,0.0038910505836575885,0.06521739130434782,0.04716981132075472,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,0.15263157894736842,0.007782101167315175,0.06521739130434782,0.07547169811320754,0.11428571428571427,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/pattern,0.14210526315789473,0.007782101167315175,0.06521739130434782,0.07547169811320754,0.11428571428571427,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/@id,0.4789473684210526,0.08560311284046693,0.3695652173913043,0.3490566037735849,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.4105263157894737,0.07782101167315175,0.3695652173913043,0.4056603773584906,0.5428571428571428,0.5555555555555556,0.6363636363636364,0.4642857142857143,0.2,0.44642857142857145,0.5609756097560976,0.5486725663716814,0.8571428571428571
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.4105263157894737,0.07782101167315175,0.3695652173913043,0.4056603773584906,0.5428571428571428,0.5555555555555556,0.6363636363636364,0.4642857142857143,0.2,0.44642857142857145,0.5609756097560976,0.5486725663716814,0.8571428571428571
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.4421052631578947,0.08171206225680934,0.4130434782608696,0.4339622641509434,0.5428571428571428,0.6111111111111112,0.6363636363636364,0.4642857142857143,0.2,0.44642857142857145,0.5609756097560976,0.5752212389380531,0.8571428571428571
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.4421052631578947,0.08171206225680934,0.4130434782608696,0.4339622641509434,0.5428571428571428,0.6111111111111112,0.6363636363636364,0.4642857142857143,0.2,0.44642857142857145,0.5609756097560976,0.5752212389380531,0.8571428571428571
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.9947368421052633,0.12840466926070038,0.9565217391304348,0.9339622641509434,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/references,0.15263157894736842,0.0622568093385214,0.32608695652173914,0.2735849056603773,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,0.4736842105263158,0.04280155642023346,0.2826086956521739,0.2547169811320755,0.5142857142857142,0.2222222222222222,0.6363636363636364,0.75,0.1,0.5408163265306123,0.7073170731707317,0.6371681415929203,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.3894736842105263,0.07782101167315175,0.5,0.5849056603773585,0.5428571428571428,0.6666666666666666,0.3636363636363637,0.7142857142857143,0.1,0.4515306122448979,0.7073170731707317,0.4867256637168141,0.7142857142857143
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.9842105263157894,0.12840466926070038,0.9347826086956522,0.9245283018867924,0.9714285714285714,1.0,0.75,0.8928571428571429,0.3,0.7551020408163265,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.005102040816326529,0.24390243902439024,0.4867256637168141,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.005102040816326529,0.24390243902439024,0.4867256637168141,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.75,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.16842105263157894,0.0,0.06521739130434782,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.13010204081632654,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.16842105263157894,0.0,0.06521739130434782,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.13010204081632654,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.16842105263157894,0.0,0.06521739130434782,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.13010204081632654,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.4368421052631579,0.02334630350194553,0.3478260869565217,0.3679245283018868,0.2857142857142857,0.3888888888888889,0.13636363636363635,0.3928571428571429,0.0,0.44387755102040816,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.4368421052631579,0.02334630350194553,0.3478260869565217,0.3679245283018868,0.2857142857142857,0.3888888888888889,0.13636363636363635,0.3928571428571429,0.0,0.44387755102040816,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.4368421052631579,0.02334630350194553,0.3478260869565217,0.3679245283018868,0.2857142857142857,0.3888888888888889,0.13636363636363635,0.3928571428571429,0.0,0.44387755102040816,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.4368421052631579,0.02334630350194553,0.3478260869565217,0.3679245283018868,0.2857142857142857,0.3888888888888889,0.13636363636363635,0.3928571428571429,0.0,0.44387755102040816,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/geographicCoverage/geographicDescription,0.4368421052631579,0.02334630350194553,0.3478260869565217,0.3679245283018868,0.2857142857142857,0.3888888888888889,0.13636363636363635,0.3928571428571429,0.0,0.44387755102040816,0.5365853658536586,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.005263157894736842,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.32142857142857145,0.0,0.02295918367346939,0.024390243902439025,0.02654867256637168,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.005263157894736842,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.32142857142857145,0.0,0.02295918367346939,0.024390243902439025,0.02654867256637168,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005102040816326529,0.0,0.0,0.0
/eml:eml/dataset/dataTable/entityDescription,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.75,0.7857142857142857,0.3,0.7474489795918368,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/entityName,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/numberOfRecords,0.4789473684210526,0.08560311284046693,0.15217391304347827,0.330188679245283,0.4857142857142857,0.16666666666666666,0.0,0.0,0.0,0.012755102040816329,0.0,0.5398230088495575,1.0
/eml:eml/dataset/dataTable/physical/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/@scope,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575221238938053,1.0
/eml:eml/dataset/dataTable/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486725663716814,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/physicalLineDelimiter,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.5157894736842106,0.04280155642023346,0.4565217391304348,0.4150943396226415,0.5142857142857142,0.4444444444444444,0.6818181818181818,0.75,0.2,0.6479591836734694,0.8292682926829268,0.8230088495575221,1.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.4842105263157895,0.08560311284046693,0.4130434782608696,0.3962264150943397,0.4857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/offline/mediumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7602040816326531,0.6341463414634146,0.0,0.0
/eml:eml/dataset/dataTable/physical/objectName,1.0,0.12840466926070038,1.0,0.9905660377358492,1.0,1.0,0.7727272727272727,0.9285714285714286,0.3,0.7627551020408163,0.975609756097561,1.0,1.0
/eml:eml/dataset/dataTable/physical/size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.3414634146341464,1.0,1.0
/eml:eml/dataset/dataTable/physical/size/@unit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005102040816326529,0.0,0.008849557522123894,0.0
/eml:eml/dataset/distribution/@scope,0.0,0.04280155642023346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/url,0.5157894736842106,0.7626459143968871,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9872448979591836,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,0.5157894736842106,0.7704280155642024,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9872448979591836,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.008849557522123894,0.0
/eml:eml/dataset/intellectualRights/section/para,0.5157894736842106,0.7276264591439688,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9872448979591836,0.6585365853658537,0.0,0.0
/eml:eml/dataset/intellectualRights/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.3414634146341464,0.991150442477876,1.0
/eml:eml/dataset/intellectualRights/section/title,0.5157894736842106,0.7276264591439688,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9897959183673468,1.0,0.991150442477876,1.0
/eml:eml/dataset/keywordSet/keyword,0.963157894736842,0.9649805447470816,0.7826086956521741,0.981132075471698,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,0.9974489795918368,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,0.0,0.19066147859922175,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.7631578947368421,0.9182879377431906,0.7826086956521741,0.981132075471698,0.9714285714285714,0.9444444444444444,1.0,1.0,1.0,0.9846938775510204,1.0,1.0,1.0
/eml:eml/dataset/language,0.5157894736842106,0.906614785992218,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9897959183673468,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/para,0.4894736842105264,0.7276264591439688,0.5869565217391305,0.5849056603773585,0.5142857142857142,0.6666666666666666,0.9090909090909092,0.75,1.0,0.9336734693877552,0.6341463414634146,0.0,0.0
/eml:eml/dataset/maintenance/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0975609756097561,0.6017699115044248,0.8571428571428571
/eml:eml/dataset/metadataProvider/address/administrativeArea,0.5157894736842106,0.7276264591439688,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9872448979591836,0.7073170731707317,0.4690265486725664,1.0
/eml:eml/dataset/metadataProvider/address/city,0.5157894736842106,0.7276264591439688,0.5869565217391305,0.5943396226415094,0.5142857142857142,0.6666666666666666,1.0,1.0,1.0,0.9872448979591836,0.7073170731707317,0.4690265486725664,1.0
