XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2006_EML,91,91,1.00,100.00%
/eml:eml/@packageId,2006_EML,30,30,0.33,32.97%
/eml:eml/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/@system,2006_EML,30,30,0.33,32.97%
/eml:eml/@xsi:schemaLocation,2006_EML,91,91,1.00,100.00%
/eml:eml/access,2006_EML,150,30,1.65,32.97%
/eml:eml/access/@authSystem,2006_EML,30,30,0.33,32.97%
/eml:eml/access/@order,2006_EML,30,30,0.33,32.97%
/eml:eml/access/@scope,2006_EML,30,30,0.33,32.97%
/eml:eml/access/allow/permission,2006_EML,60,30,0.66,32.97%
/eml:eml/access/allow/principal,2006_EML,60,30,0.66,32.97%
/eml:eml/additionalMetadata/VariableDescription/para/literalLayout,2006_EML,41,41,0.45,45.05%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2006_EML,60,25,0.66,27.47%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2006_EML,39,25,0.43,27.47%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2006_EML,60,25,0.66,27.47%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2006_EML,31,25,0.34,27.47%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2006_EML,52,25,0.57,27.47%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2006_EML,60,25,0.66,27.47%
/eml:eml/additionalMetadata/sitetype,2006_EML,54,42,0.59,46.15%
/eml:eml/additionalMetadata/stmml:unitList/@convention,2006_EML,8,8,0.09,8.79%
/eml:eml/additionalMetadata/stmml:unitList/@xsi:schemaLocation,2006_EML,8,8,0.09,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,2006_EML,8,8,0.09,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,2006_EML,12,8,0.13,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,2006_EML,12,8,0.13,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@name,2006_EML,12,8,0.13,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@parentSI,2006_EML,6,6,0.07,6.59%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@unitType,2006_EML,12,8,0.13,8.79%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/stmml:description,2006_EML,12,8,0.13,8.79%
/eml:eml/additionalMetadata/unitList/unit/@id,2006_EML,33,17,0.36,18.68%
/eml:eml/additionalMetadata/unitList/unit/@multiplierToSI,2006_EML,26,17,0.29,18.68%
/eml:eml/additionalMetadata/unitList/unit/@name,2006_EML,33,17,0.36,18.68%
/eml:eml/additionalMetadata/unitList/unit/@parentSI,2006_EML,19,17,0.21,18.68%
/eml:eml/additionalMetadata/unitList/unit/@unitType,2006_EML,31,17,0.34,18.68%
/eml:eml/additionalMetadata/unitList/unit/description,2006_EML,33,17,0.36,18.68%
/eml:eml/dataset/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/dataset/abstract,2006_EML,30,30,0.33,32.97%
/eml:eml/dataset/abstract/para,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/access/@authSystem,2006_EML,61,61,0.67,67.03%
/eml:eml/dataset/access/@order,2006_EML,61,61,0.67,67.03%
/eml:eml/dataset/access/@scope,2006_EML,61,61,0.67,67.03%
/eml:eml/dataset/access/allow/permission,2006_EML,122,61,1.34,67.03%
/eml:eml/dataset/access/allow/principal,2006_EML,122,61,1.34,67.03%
/eml:eml/dataset/alternateIdentifier,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/associatedParty,2006_EML,394,29,4.33,31.87%
/eml:eml/dataset/associatedParty/@scope,2006_EML,59,59,0.65,64.84%
/eml:eml/dataset/associatedParty/address/administrativeArea,2006_EML,5,5,0.05,5.49%
/eml:eml/dataset/associatedParty/address/city,2006_EML,5,5,0.05,5.49%
/eml:eml/dataset/associatedParty/address/country,2006_EML,5,5,0.05,5.49%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2006_EML,15,5,0.16,5.49%
/eml:eml/dataset/associatedParty/address/postalCode,2006_EML,5,5,0.05,5.49%
/eml:eml/dataset/associatedParty/individualName/givenName,2006_EML,704,87,7.74,95.60%
/eml:eml/dataset/associatedParty/individualName/surName,2006_EML,699,87,7.68,95.60%
/eml:eml/dataset/associatedParty/role,2006_EML,29,29,0.32,31.87%
/eml:eml/dataset/contact,2006_EML,30,30,0.33,32.97%
/eml:eml/dataset/contact/@id,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/dataset/contact/@system,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/address/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/dataset/contact/address/administrativeArea,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/address/city,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/address/country,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2006_EML,273,91,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/phone,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/contact/positionName,2006_EML,91,91,1.00,100.00%
/eml:eml/dataset/coverage/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/dataset/coverage/geographicCoverage,2006_EML,218,30,2.40,32.97%
/eml:eml/dataset/coverage/geographicCoverage/@id,2006_EML,301,91,3.31,100.00%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2006_EML,62,62,0.68,68.13%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2006_EML,218,30,2.40,32.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2006_EML,42,42,0.46,46.15%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2006_EML,42,42,0.46,46.15%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2006_EML,42,42,0.46,46.15%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2006_EML,195,30,2.14,32.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2006_EML,218,30,2.40,32.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2006_EML,218,30,2.40,32.97%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2006_EML,195,30,2.14,32.97%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2006_EML,301,91,3.31,100.00%
/eml:eml/dataset/coverage/taxonomicCoverage,2006_EML,2,2,0.02,2.20%
/eml:eml/dataset/coverage/taxonomicCoverage/generalTaxonomicCoverage,2006_EML,2,2,0.02,2.20%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,2006_EML,2,2,0.02,2.20%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,2006_EML,58,2,0.64,2.20%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankName,2006_EML,2,2,0.02,2.20%
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankValue,2006_EML,50,2,0.55,2.20%
