XPath,ARC_2005_EML,ARC_2006_EML,ARC_2007_EML,ARC_2008_EML,ARC_2009_EML,ARC_2010_EML,ARC_2011_EML,ARC_2012_EML,ARC_2013_EML,ARC_2014_EML,ARC_2015_EML,ARC_2016_EML,ARC_2017_EML,ARC_2018_EML
/eml:eml/dataset/creator/organizationName,0.3296047725577927,0.3296703296703297,0.459016393442623,0.42857142857142855,0.6190476190476191,0.7719298245614035,0.9206349206349206,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.4444444444444444,0.9014084507042254
/eml:eml/dataset/creator/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.08450704225352113
/eml:eml/dataset/creator/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.08450704225352113
/eml:eml/dataset/dataTable/@scope,0.16927665920954513,0.3076923076923077,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/@id,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,0.16927665920954513,0.3076923076923077,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,0.3087248322147651,0.2857142857142857,0.459016393442623,0.42857142857142855,0.6190476190476191,0.6666666666666666,0.36507936507936506,1.0,0.9278846153846154,0.8313253012048193,0.8995515695067264,0.8536155202821869,0.5555555555555556,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/formatString,0.1476510067114094,0.2637362637362637,0.5409836065573771,0.5714285714285714,0.3809523809523809,0.2280701754385965,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,0.23862788963460105,0.1868131868131868,0.5464480874316939,0.8571428571428571,0.5952380952380952,0.2807017543859649,0.492063492063492,0.5638297872340425,0.3685897435897436,0.7228915662650602,0.4242152466367713,0.052910052910052914,0.0,0.38028169014084506
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,0.23862788963460105,0.1868131868131868,0.5464480874316939,0.8571428571428571,0.5952380952380952,0.2807017543859649,0.492063492063492,0.5638297872340425,0.3685897435897436,0.7228915662650602,0.4242152466367713,0.052910052910052914,0.0,0.38028169014084506
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,0.035048471290082026,0.07692307692307693,0.27322404371584696,0.0,0.047619047619047616,0.14035087719298245,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.04399701715137957,0.14285714285714285,0.3879781420765027,0.0,0.14285714285714285,0.4473684210526316,0.047619047619047616,0.39361702127659576,0.0673076923076923,0.1927710843373494,0.04394618834080718,0.026455026455026454,0.1111111111111111,0.028169014084507043
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.04399701715137957,0.14285714285714285,0.3879781420765027,0.0,0.14285714285714285,0.4473684210526316,0.047619047619047616,0.39361702127659576,0.0673076923076923,0.1927710843373494,0.04394618834080718,0.026455026455026454,0.1111111111111111,0.028169014084507043
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.42878448918717377,0.6263736263736264,0.6775956284153005,1.0,1.0,0.8245614035087719,0.5079365079365079,0.8404255319148937,0.8141025641025641,0.5180722891566265,0.7973094170403587,0.7037037037037037,0.8888888888888888,0.9154929577464788
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/@enforced,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,0.0,0.01098901098901099,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.4832214765100672,0.5824175824175825,1.0,1.0,1.0,0.9912280701754386,1.0,1.0,0.9134615384615384,1.0,0.9659192825112108,0.9947089947089948,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.3974645786726324,0.5494505494505495,0.9562841530054644,1.0,0.5714285714285714,0.7719298245614035,0.873015873015873,0.8723404255319149,0.7099358974358975,0.891566265060241,0.7910313901345292,0.9929453262786596,0.8888888888888888,0.676056338028169
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.43400447427293065,0.3956043956043956,0.907103825136612,0.8571428571428571,0.9047619047619048,0.9912280701754386,0.8412698412698413,0.851063829787234,0.655448717948718,0.9638554216867471,0.8053811659192825,0.054673721340388,0.2777777777777778,0.9154929577464788
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,0.3825503355704698,0.4065934065934066,0.9234972677595628,0.8571428571428571,0.8333333333333334,0.8859649122807017,0.7142857142857143,0.946808510638298,0.8205128205128205,0.9156626506024096,0.8636771300448429,0.8289241622574955,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,0.35272184936614465,0.2967032967032967,0.8797814207650273,0.42857142857142855,0.5952380952380952,0.8859649122807017,0.7142857142857143,0.946808510638298,0.8205128205128205,0.9156626506024096,0.8636771300448429,0.8289241622574955,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.908289241622575,0.6666666666666666,0.09859154929577464
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.05555555555555555,0.08450704225352113
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.05555555555555555,0.08450704225352113
/eml:eml/dataset/dataTable/entityDescription,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/entityName,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/numberOfRecords,0.3214019388516033,0.31868131868131866,0.4262295081967213,0.42857142857142855,0.5714285714285714,0.7719298245614035,0.9206349206349206,0.946808510638298,0.998397435897436,1.0,1.0,0.06349206349206349,0.3333333333333333,1.0
/eml:eml/dataset/dataTable/physical/@scope,0.16927665920954513,0.3076923076923077,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.09859154929577464
/eml:eml/dataset/dataTable/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.09859154929577464
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.5555555555555556,0.028169014084507043
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,0.32811334824757643,0.3296703296703297,0.459016393442623,0.42857142857142855,0.6190476190476191,0.7719298245614035,0.9206349206349206,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.3214019388516033,0.31868131868131866,0.4262295081967213,0.42857142857142855,0.5714285714285714,0.7719298245614035,0.9206349206349206,0.946808510638298,1.0,1.0,1.0,1.0,1.0,0.9154929577464788
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.16927665920954513,0.3076923076923077,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.16927665920954513,0.3076923076923077,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/objectName,0.4929157345264728,0.6263736263736264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/dataTable/physical/size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/distribution/@scope,0.5563012677106637,0.6593406593406593,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/distribution/online/url,0.999254287844892,0.978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,0.5563012677106637,0.6593406593406593,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/intellectualRights/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,0.9937219730941704,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,0.9937219730941704,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para/literalLayout,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,0.5903614457831325,0.9569506726457401,0.0599647266313933,0.05555555555555555,0.0
/eml:eml/dataset/intellectualRights/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278026905829596,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.09859154929577464
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.09859154929577464
/eml:eml/dataset/intellectualRights/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.2777777777777778,0.0
/eml:eml/dataset/intellectualRights/section/title,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/keywordSet/keyword,0.9746457867263236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859154929577464
/eml:eml/dataset/keywordSet/keywordThesaurus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.08450704225352113
/eml:eml/dataset/language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/maintenance/description/para,0.9977628635346756,0.8791208791208791,0.9836065573770492,1.0,0.8809523809523809,0.9912280701754386,1.0,1.0,0.9903846153846154,0.891566265060241,0.9892376681614351,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/maintenance/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.925925925925926,0.6666666666666666,0.09859154929577464
/eml:eml/dataset/metadataProvider/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/administrativeArea,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/address/city,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/address/country,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/address/deliveryPoint,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/address/postalCode,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/electronicMailAddress,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.7777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.5,0.014084507042253518
/eml:eml/dataset/metadataProvider/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.5,0.014084507042253518
/eml:eml/dataset/metadataProvider/onlineUrl,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.3888888888888889,0.9014084507042254
/eml:eml/dataset/metadataProvider/organizationName,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.3888888888888889,0.9154929577464788
/eml:eml/dataset/metadataProvider/phone,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9154929577464788
/eml:eml/dataset/metadataProvider/phone/@phonetype,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9154929577464788
/eml:eml/dataset/methods/methodStep/description/para/literalLayout,0.9977628635346756,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,0.9935897435897436,1.0,0.9991031390134528,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/methods/methodStep/protocol/@scope,0.0447427293064877,0.02197802197802198,0.26229508196721313,0.0,0.30952380952380953,0.20175438596491227,0.06349206349206349,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/@scope,0.0447427293064877,0.02197802197802198,0.26229508196721313,0.0,0.30952380952380953,0.20175438596491227,0.06349206349206349,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/creator/references,0.36838180462341535,0.3406593406593407,0.7049180327868853,0.42857142857142855,0.8809523809523809,0.9736842105263158,0.984126984126984,1.0,0.9967948717948718,1.0,0.998206278026906,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/methods/methodStep/protocol/creator/references/@system,0.005965697240865026,0.01098901098901099,0.032786885245901634,0.0,0.047619047619047616,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/@scope,0.041759880686055184,0.0,0.2295081967213115,0.0,0.0,0.17543859649122806,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.1133482475764355,0.0,0.5027322404371585,0.0,0.0,0.6754385964912281,0.0,0.39361702127659576,0.2676282051282051,0.7228915662650602,0.4161434977578475,0.015873015873015872,0.05555555555555555,0.38028169014084506
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,0.041759880686055184,0.0,0.2295081967213115,0.0,0.0,0.17543859649122806,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/protocol/proceduralStep/description/para,0.010439970171513796,0.2637362637362637,0.060109289617486336,0.0,0.09523809523809523,0.2807017543859649,0.6190476190476191,0.44680851063829785,0.08173076923076923,0.03614457831325301,0.13542600896860987,0.01058201058201058,0.0,0.15492957746478872
/eml:eml/dataset/methods/methodStep/protocol/title,0.33184190902311705,0.3296703296703297,0.4644808743169399,0.42857142857142855,0.6190476190476191,0.912280701754386,0.9206349206349206,1.0,0.9967948717948718,1.0,0.998206278026906,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/methods/qualityControl/description/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019400352733686062,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/para/literalLayout,0.5055928411633109,0.4505494505494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/@scope,0.3862788963460104,0.4505494505494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/@scope,0.3862788963460104,0.4505494505494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/studyExtent/coverage/geographicCoverage/references,0.5055928411633109,0.4505494505494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/@scope,0.07009694258016405,0.08791208791208792,0.1366120218579235,0.42857142857142855,0.4047619047619048,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761
/eml:eml/dataset/otherEntity/entityDescription,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/entityName,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/entityType,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/physical/@scope,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/otherEntity/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.08450704225352113
/eml:eml/dataset/otherEntity/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.08450704225352113
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/physical/distribution/@scope,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/otherEntity/physical/distribution/online/url,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,0.07009694258016405,0.08791208791208792,0.1366120218579235,0.42857142857142855,0.4047619047619048,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/objectName,0.3937360178970917,0.4065934065934066,0.5792349726775956,0.8571428571428571,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,0.9982363315696648,1.0,0.9859154929577464
/eml:eml/dataset/otherEntity/physical/size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9347442680776014,0.7222222222222222,0.08450704225352113
/eml:eml/dataset/project/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/abstract/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40963855421686746,0.043049327354260085,0.003527336860670194,0.05555555555555555,0.0
/eml:eml/dataset/project/abstract/para/literalLayout,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,0.5903614457831325,0.9569506726457401,0.0599647266313933,0.5555555555555556,0.9859154929577464
/eml:eml/dataset/project/funding/para,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/administrativeArea,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.3333333333333333,0.9859154929577464
/eml:eml/dataset/project/personnel/address/city,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/address/country,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/address/deliveryPoint,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/address/postalCode,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/electronicMailAddress,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,0.5903614457831325,0.9569506726457401,0.0599647266313933,0.5555555555555556,0.9859154929577464
/eml:eml/dataset/project/personnel/individualName/givenName,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
