Collection,Record,Abstract,Attribute Definition,Attribute List,Author,Author / Originator,Author / Originator Identifier,Bounding Box,Contributor Name,Contributor Role,Distribution Format,Easternmost Longitude,End Time,Entity Type Definition,Entity and Attribute Information,Keyword,Maintenance,Metadata Access Constraints,Metadata Contact,Metadata Use Constraints,Northernmost Latitude,Organization Name,Originating Organization,Process Step,Project Description,Publication Date,Publisher,Publisher E-Mail,Publisher URL,Related Resource Citation,Resource Access Constraints,Resource Contact,Resource Creation/Revision Date,Resource Distribution,Resource Format,Resource Identifier,Resource Identifier Type,Resource Lineage,Resource Long Name,Resource Status,Resource Title,Resource Use Constraints,Resource on-line Link,Rights,Security Constraints,Southernmost Latitude,Spatial Extent,Start Time,Taxonomic Extent,Temporal Extent,Unknown,Westernmost Longitude
2010,10077.6.xml,1.0,22.0,1.0,3.0,3.0,3.0,22.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,22.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,0.0,1.0,288.0,22.0
2010,10078.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,21.0,2.0,1.0,1.0,21.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,21.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,21.0,1.0,0.0,1.0,286.0,21.0
2010,10078.5.xml,1.0,22.0,1.0,3.0,3.0,3.0,21.0,2.0,1.0,1.0,21.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,21.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,21.0,1.0,0.0,1.0,287.0,21.0
2010,10079.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0
2010,10079.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,23.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,23.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,23.0,1.0,0.0,1.0,288.0,23.0
2010,10080.3.xml,1.0,22.0,1.0,3.0,3.0,3.0,25.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,25.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,1.0,0.0,1.0,291.0,25.0
2010,10080.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,25.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,25.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,1.0,0.0,1.0,292.0,25.0
2010,10081.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,24.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,26.0,1.0,0.0,1.0,294.0,24.0
2010,10082.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,22.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,22.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,0.0,1.0,286.0,22.0
2010,10082.5.xml,1.0,22.0,1.0,3.0,3.0,3.0,22.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,22.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,0.0,1.0,287.0,22.0
2010,10083.3.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10083.4.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,213.0,1.0
2010,10083.5.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10083.7.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,219.0,1.0
2010,10084.3.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10084.4.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,213.0,1.0
2010,10084.5.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10084.7.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,219.0,1.0
2010,10085.3.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10085.4.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,213.0,1.0
2010,10085.5.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,214.0,1.0
2010,10085.7.xml,1.0,22.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,219.0,1.0
2010,10086.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0
2010,10089.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0
2010,10089.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,38.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,34.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,40.0,1.0,0.0,1.0,322.0,37.0
2010,10089.5.xml,1.0,22.0,1.0,3.0,3.0,3.0,38.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,34.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,40.0,1.0,0.0,1.0,323.0,37.0
2010,10090.3.xml,1.0,21.0,1.0,3.0,3.0,3.0,32.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,30.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,32.0,1.0,0.0,1.0,302.0,30.0
2010,10091.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0
2010,10091.3.xml,1.0,22.0,1.0,3.0,3.0,3.0,28.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,28.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,28.0,1.0,0.0,1.0,297.0,28.0
2010,10091.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,28.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,28.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,28.0,1.0,0.0,1.0,298.0,28.0
2010,10092.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0
2010,10092.4.xml,1.0,22.0,1.0,3.0,3.0,3.0,23.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,23.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,23.0,1.0,0.0,1.0,288.0,23.0
2010,10093.3.xml,1.0,7.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,178.0,1.0
2010,10093.4.xml,1.0,7.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,178.0,1.0
2010,10095.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
2010,10095.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,24.0,2.0,1.0,1.0,24.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,1.0,0.0,1.0,205.0,24.0
2010,10096.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,191.0,14.0
2010,10096.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,185.0,14.0
2010,10097.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,18.0,2.0,1.0,1.0,18.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,18.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,18.0,1.0,0.0,1.0,192.0,18.0
2010,10098.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
2010,10098.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,15.0,2.0,1.0,1.0,15.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,15.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,1.0,0.0,1.0,187.0,15.0
2010,10099.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,186.0,14.0
2010,10100.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
2010,10100.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,16.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,16.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,0.0,1.0,195.0,16.0
2010,10100.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,16.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,16.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,0.0,1.0,189.0,16.0
2010,10101.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,16.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,16.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,0.0,1.0,192.0,16.0
2010,10101.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,16.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,16.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,0.0,1.0,189.0,16.0
2010,10102.1.xml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0
2010,10102.2.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,188.0,14.0
2010,10102.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,182.0,14.0
2010,10103.3.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,191.0,14.0
2010,10103.4.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,182.0,14.0
2010,10103.5.xml,1.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,1.0,0.0,1.0,186.0,14.0
