Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2018.0,10053.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10054.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10055.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10056.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10057.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10058.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10059.6.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10060.6.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10061.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10062.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0
2018.0,10073.5.xml,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10075.5.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10076.6.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10131.5.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10132.5.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10166.3.xml,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,18.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10167.3.xml,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,18.0,1.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10168.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,33.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10169.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,34.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10170.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,36.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10171.3.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,39.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10172.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10173.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10174.3.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,35.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10175.3.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10176.3.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10177.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,49.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10179.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10180.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,41.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10207.5.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2018.0,10208.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2018.0,10209.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2018.0,10210.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2018.0,10211.6.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10212.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0
2018.0,10213.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0
2018.0,10214.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0
2018.0,10215.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0
2018.0,10216.5.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0
2018.0,10222.4.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,43.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10223.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10224.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10226.3.xml,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10227.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10228.3.xml,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,29.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10229.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,37.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10230.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,29.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10232.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10233.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10234.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10235.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10236.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10237.3.xml,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2018.0,10247.6.xml,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,10248.3.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10249.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10250.3.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10251.3.xml,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10252.3.xml,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,18.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10253.3.xml,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10254.3.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0
2018.0,10471.2.xml,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,95.0,1.0,6.0,6.0,0.0,0.0
2018.0,20038.1.xml,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,0.0,0.0
2018.0,20039.1.xml,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,0.0
2018.0,20040.1.xml,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,0.0
2018.0,20041.1.xml,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93.0,1.0,1.0,1.0,0.0,0.0
2018.0,20042.1.xml,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2018.0,20043.1.xml,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0
2018.0,315.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
2018.0,316.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0
