XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,ARC_2009_EML,42,42,42,42.0
/eml:eml/@packageId,ARC_2009_EML,42,42,1.00,1.0
/eml:eml/@scope,ARC_2009_EML,18,18,0.43,0.42857142857142855
/eml:eml/@system,ARC_2009_EML,42,42,1.00,1.0
/eml:eml/@xsi:schemaLocation,ARC_2009_EML,42,42,1.00,1.0
/eml:eml/access/@authSystem,ARC_2009_EML,26,26,0.62,0.6190476190476191
/eml:eml/access/@order,ARC_2009_EML,26,26,0.62,0.6190476190476191
/eml:eml/access/@scope,ARC_2009_EML,26,26,0.62,0.6190476190476191
/eml:eml/access/allow/permission,ARC_2009_EML,52,26,1.24,0.6190476190476191
/eml:eml/access/allow/principal,ARC_2009_EML,52,26,1.24,0.6190476190476191
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/metadata/unitList/unit/description,ARC_2009_EML,48,15,1.14,0.35714285714285715
/eml:eml/additionalMetadata/unitList/unit/@id,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/additionalMetadata/unitList/unit/@multiplierToSI,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/additionalMetadata/unitList/unit/@name,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/additionalMetadata/unitList/unit/@parentSI,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/additionalMetadata/unitList/unit/@unitType,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/additionalMetadata/unitList/unit/description,ARC_2009_EML,25,9,0.60,0.21428571428571427
/eml:eml/dataset/@scope,ARC_2009_EML,18,18,0.43,0.42857142857142855
/eml:eml/dataset/abstract/para,ARC_2009_EML,42,42,1.00,1.0
