Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2017.0,3254.9.xml,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,23.0,1.0,3.0,3.0,6.0,0.0
2017.0,3976.1.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,58.0,1.0,6.0,6.0,12.0,0.0
2017.0,4019.14.xml,1.0,1.0,2.0,0.0,9.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,1.0,2.0,2.0,3.0,0.0
2017.0,4543.4.xml,1.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0
2017.0,4780.3.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,36.0,1.0,4.0,4.0,8.0,0.0
2017.0,4781.2.xml,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,1.0,2.0,2.0,4.0,0.0
2017.0,4792.3.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,1.0,2.0,2.0,4.0,1.0
2017.0,5216.2.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,1.0,2.0,2.0,4.0,1.0
2017.0,5216.4.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,1.0,2.0,2.0,4.0,1.0
2017.0,5275.3.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1.0,2.0,2.0,4.0,0.0
2017.0,5370.3.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,44.0,1.0,4.0,4.0,8.0,1.0
2017.0,5453.2.xml,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,60.0,1.0,5.0,5.0,10.0,0.0
2017.0,5482.2.xml,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,52.0,1.0,4.0,4.0,8.0,0.0
2017.0,5482.3.xml,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,52.0,1.0,4.0,4.0,8.0,0.0
2017.0,5513.2.xml,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0
