Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2014.0,4789.6.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,54.0,1.0,2.0,2.0,4.0,0.0
2014.0,5028.1.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5215.11.xml,1.0,1.0,2.0,0.0,17.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,203.0,1.0,12.0,12.0,24.0,0.0
2014.0,5215.5.xml,1.0,1.0,2.0,0.0,17.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,142.0,1.0,8.0,8.0,16.0,0.0
2014.0,5316.3.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5316.4.xml,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5319.3.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0
2014.0,5328.1.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5328.2.xml,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5329.1.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,2.0,0.0
2014.0,5331.1.xml,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014.0,5345.2.xml,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
