XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2007_EML,19,19,1.00,100.00%
/eml:eml/@packageId,2007_EML,19,19,1.00,100.00%
/eml:eml/@scope,2007_EML,9,9,0.47,47.37%
/eml:eml/@system,2007_EML,19,19,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2007_EML,19,19,1.00,100.00%
/eml:eml/access/@authSystem,2007_EML,13,13,0.68,68.42%
/eml:eml/access/@order,2007_EML,13,13,0.68,68.42%
/eml:eml/access/@scope,2007_EML,13,13,0.68,68.42%
/eml:eml/access/allow/permission,2007_EML,26,13,1.37,68.42%
/eml:eml/access/allow/principal,2007_EML,26,13,1.37,68.42%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2007_EML,3,3,0.16,15.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2007_EML,3,3,0.16,15.79%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2007_EML,44,10,2.32,52.63%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2007_EML,24,10,1.26,52.63%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2007_EML,44,10,2.32,52.63%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2007_EML,31,10,1.63,52.63%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2007_EML,33,10,1.74,52.63%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2007_EML,44,10,2.32,52.63%
/eml:eml/additionalMetadata/stmml:unitList/@convention,2007_EML,1,1,0.05,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,2007_EML,1,1,0.05,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,2007_EML,3,1,0.16,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,2007_EML,1,1,0.05,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@name,2007_EML,3,1,0.16,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@parentSI,2007_EML,1,1,0.05,5.26%
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@unitType,2007_EML,1,1,0.05,5.26%
