XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2010_EML,1,1,1.00,100.00%
/eml:eml/@packageId,2010_EML,1,1,1.00,100.00%
/eml:eml/@system,2010_EML,1,1,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2010_EML,1,1,1.00,100.00%
/eml:eml/access,2010_EML,5,1,5.00,100.00%
/eml:eml/access/@authSystem,2010_EML,1,1,1.00,100.00%
/eml:eml/access/@order,2010_EML,1,1,1.00,100.00%
/eml:eml/access/@scope,2010_EML,1,1,1.00,100.00%
/eml:eml/access/allow/permission,2010_EML,2,1,2.00,100.00%
/eml:eml/access/allow/principal,2010_EML,2,1,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2010_EML,8,1,8.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2010_EML,3,1,3.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2010_EML,8,1,8.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2010_EML,6,1,6.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2010_EML,7,1,7.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2010_EML,8,1,8.00,100.00%
/eml:eml/dataset/abstract,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/associatedParty,2010_EML,5,1,5.00,100.00%
/eml:eml/dataset/associatedParty/address/administrativeArea,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/associatedParty/address/city,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/associatedParty/address/country,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2010_EML,4,1,4.00,100.00%
/eml:eml/dataset/associatedParty/address/postalCode,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/associatedParty/electronicMailAddress,2010_EML,6,1,6.00,100.00%
/eml:eml/dataset/associatedParty/individualName/givenName,2010_EML,9,1,9.00,100.00%
/eml:eml/dataset/associatedParty/individualName/surName,2010_EML,5,1,5.00,100.00%
/eml:eml/dataset/associatedParty/onlineUrl,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/associatedParty/phone,2010_EML,4,1,4.00,100.00%
/eml:eml/dataset/associatedParty/role,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/contact,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/address/city,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2010_EML,3,1,3.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/phone,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/contact/positionName,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator,2010_EML,4,1,4.00,100.00%
/eml:eml/dataset/creator/address/administrativeArea,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/address/city,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2010_EML,3,1,3.00,100.00%
/eml:eml/dataset/creator/address/postalCode,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/creator/individualName/surName,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/onlineUrl,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/organizationName,2010_EML,2,1,2.00,100.00%
/eml:eml/dataset/creator/phone,2010_EML,1,1,1.00,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2010_EML,1,1,1.00,100.00%
