Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2016.0,2742.10.xml,1.0,1.0,2.0,1.0,19.0,1.0,1.0,4.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,92.0,1.0,4.0,4.0,8.0,0.0
2016.0,3113.7.xml,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,2.0,0.0
2016.0,3140.9.xml,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,57.0,1.0,4.0,4.0,8.0,0.0
2016.0,3162.7.xml,1.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0
2016.0,3176.8.xml,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,2.0,0.0
2016.0,3178.10.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,1.0,2.0,2.0,4.0,0.0
2016.0,3178.8.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,2.0,0.0
2016.0,3178.9.xml,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,1.0,2.0,2.0,4.0,0.0
2016.0,3194.7.xml,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,2.0,0.0
2016.0,3222.26.xml,1.0,1.0,2.0,0.0,21.0,1.0,1.0,4.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0,313.0,1.0,18.0,18.0,36.0,0.0
2016.0,3238.6.xml,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
