Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2006.0,4009.5.xml,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006.0,4012.5.xml,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2006.0,4336.1.xml,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,24.0,0.0,0.0,4.0,0.0,0.0
2006.0,4338.1.xml,1.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,24.0,0.0,0.0,2.0,0.0,0.0
2006.0,4338.3.xml,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,24.0,1.0,2.0,2.0,0.0,1.0
2006.0,4339.1.xml,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,2.0,0.0,0.0
2006.0,4341.12.xml,1.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,69.0,0.0,0.0,6.0,0.0,0.0
2006.0,4341.15.xml,1.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,69.0,0.0,0.0,6.0,0.0,0.0
2006.0,4341.18.xml,1.0,1.0,3.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,69.0,1.0,6.0,6.0,0.0,0.0
2006.0,4341.19.xml,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,59.0,1.0,5.0,5.0,10.0,0.0
2006.0,4341.20.xml,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,59.0,1.0,5.0,5.0,10.0,0.0
2006.0,4341.21.xml,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,59.0,1.0,5.0,5.0,10.0,0.0
2006.0,4341.22.xml,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,59.0,1.0,5.0,5.0,10.0,0.0
2006.0,4341.23.xml,1.0,1.0,2.0,1.0,11.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,59.0,1.0,5.0,5.0,10.0,0.0
