XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,AND_2007_EML,19,19,19,19.0
/eml:eml/@packageId,AND_2007_EML,19,19,1.00,1.0
/eml:eml/@scope,AND_2007_EML,9,9,0.47,0.47368421052631576
/eml:eml/@system,AND_2007_EML,19,19,1.00,1.0
/eml:eml/@xsi:schemaLocation,AND_2007_EML,19,19,1.00,1.0
/eml:eml/access/@authSystem,AND_2007_EML,13,13,0.68,0.6842105263157895
/eml:eml/access/@order,AND_2007_EML,13,13,0.68,0.6842105263157895
/eml:eml/access/@scope,AND_2007_EML,13,13,0.68,0.6842105263157895
/eml:eml/access/allow/permission,AND_2007_EML,26,13,1.37,0.6842105263157895
/eml:eml/access/allow/principal,AND_2007_EML,26,13,1.37,0.6842105263157895
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,AND_2007_EML,3,3,0.16,0.15789473684210525
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,AND_2007_EML,15,3,0.79,0.15789473684210525
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,AND_2007_EML,44,10,2.32,0.5263157894736842
/eml:eml/additionalMetadata/stmml:unitList/@convention,AND_2007_EML,1,1,0.05,0.05263157894736842
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,AND_2007_EML,3,1,0.16,0.05263157894736842
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,AND_2007_EML,3,1,0.16,0.05263157894736842
/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,AND_2007_EML,3,1,0.16,0.05263157894736842
