XPath,AND_2005_EML,AND_2006_EML,AND_2007_EML,AND_2008_EML,AND_2009_EML,AND_2010_EML,AND_2011_EML,AND_2012_EML,AND_2013_EML,AND_2014_EML,AND_2015_EML,AND_2016_EML,AND_2017_EML,AND_2018_EML
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/@scope,0.6739130434782609,0.5714285714285714,0.4736842105263158,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/creator/@scope,0.6739130434782609,0.5714285714285714,0.4736842105263158,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/creator/address/@scope,0.6739130434782609,0.5714285714285714,0.3684210526315789,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/creator/address/administrativeArea,0.9728260869565216,1.0,0.8421052631578947,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.8333333333333334,0.9105691056910568,0.9393939393939394,0.8,1.0
/eml:eml/dataset/creator/address/city,0.9782608695652174,1.0,0.8421052631578947,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.8333333333333334,0.9105691056910568,0.9393939393939394,0.8,1.0
/eml:eml/dataset/creator/address/country,0.8641304347826086,0.5714285714285714,0.6842105263157895,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7560975609756098,0.6363636363636364,0.4,1.0
/eml:eml/dataset/creator/address/deliveryPoint,0.9728260869565216,1.0,0.8421052631578947,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.8333333333333334,0.9105691056910568,0.9696969696969696,0.8,1.0
/eml:eml/dataset/creator/address/postalCode,0.9673913043478259,1.0,0.7894736842105263,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.75,0.8943089430894309,0.9393939393939394,0.8,1.0
/eml:eml/dataset/creator/electronicMailAddress,0.9782608695652174,1.0,0.8421052631578947,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.9166666666666666,0.9268292682926829,1.0,0.8,1.0
/eml:eml/dataset/creator/individualName/givenName,0.9565217391304348,1.0,0.7894736842105263,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,0.951219512195122,1.0,1.0,1.0
/eml:eml/dataset/creator/individualName/surName,1.0,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/creator/onlineUrl,0.5760869565217391,0.5714285714285714,0.7368421052631579,1.0,1.0,1.0,0.3333333333333333,1.0,0.5555555555555556,0.5,0.8292682926829268,0.8787878787878788,0.8,0.0
/eml:eml/dataset/creator/organizationName,0.44021739130434784,0.5,0.631578947368421,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.8211382113821138,0.8484848484848485,0.8,0.0
/eml:eml/dataset/creator/phone,0.9673913043478259,1.0,0.7894736842105263,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.8333333333333334,0.9105691056910568,0.9696969696969696,0.8,1.0
/eml:eml/dataset/creator/phone/@phonetype,0.9782608695652174,1.0,0.8421052631578947,1.0,1.0,1.0,0.6666666666666666,1.0,0.5555555555555556,0.3333333333333333,0.8211382113821138,0.8484848484848485,0.8,0.0
/eml:eml/dataset/dataTable/@id,0.29347826086956524,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/@scope,0.6358695652173914,0.5714285714285714,0.3684210526315789,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/alternateIdentifier,0.9239130434782608,0.9285714285714286,0.6842105263157895,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/@id,0.29347826086956524,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/@scope,0.6358695652173914,0.5714285714285714,0.3684210526315789,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/accuracy/quantitativeAttributeAccuracyAssessment/attributeAccuracyValue,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,0.8369565217391305,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,0.8369565217391305,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum,0.2065217391304348,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3414634146341464,0.696969696969697,0.8666666666666667,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,0.29347826086956524,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.4065040650406504,0.7575757575757576,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,0.2065217391304348,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3414634146341464,0.696969696969697,0.8666666666666667,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,0.29347826086956524,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.4065040650406504,0.7575757575757576,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,0.24456521739130435,0.5,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.1951219512195122,0.3939393939393939,0.13333333333333333,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,0.29347826086956524,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.4065040650406504,0.7575757575757576,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/maximum,0.07608695652173914,0.35714285714285715,0.05263157894736842,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/maximum/@exclusive,0.2065217391304348,0.35714285714285715,0.05263157894736842,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/minimum,0.07608695652173914,0.35714285714285715,0.05263157894736842,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimeDomain/bounds/minimum/@exclusive,0.2065217391304348,0.35714285714285715,0.05263157894736842,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/dateTimePrecision,0.14673913043478262,0.35714285714285715,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/formatString,0.1956521739130435,0.35714285714285715,0.05263157894736842,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,0.6521739130434783,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,0.657608695652174,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,0.6521739130434783,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,0.657608695652174,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,0.657608695652174,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,0.657608695652174,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.696969696969697,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,0.07608695652173914,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.25,0.05691056910569105,0.42424242424242425,0.8,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,0.657608695652174,0.7857142857142857,0.4736842105263158,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5203252032520326,0.3636363636363637,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,0.48369565217391297,0.5,0.21052631578947367,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.7717391304347826,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.7717391304347826,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.005434782608695652,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.7228260869565217,0.0,0.2631578947368421,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.4715447154471545,0.6363636363636364,0.6,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/@enforced,0.043478260869565216,0.5,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.08695652173913042,0.8571428571428571,0.3157894736842105,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.1869918699186992,0.15151515151515152,0.26666666666666666,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.08695652173913042,0.8571428571428571,0.3157894736842105,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.1869918699186992,0.15151515151515152,0.26666666666666666,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,0.059782608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.024390243902439025,0.15151515151515152,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,0.6847826086956522,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4959349593495935,0.9090909090909092,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.35869565217391297,0.5714285714285714,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.2845528455284553,0.5757575757575758,0.9333333333333332,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.6684782608695652,0.5714285714285714,0.5263157894736842,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.4796747967479675,0.3939393939393939,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.030303030303030307,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.030303030303030307,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,0.8369565217391305,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,0.8369565217391305,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/constraint/@id,0.29347826086956524,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/constraint/@scope,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/notNullConstraint/constraintName,0.29347826086956524,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/constraint/notNullConstraint/key/attributeReference,0.29347826086956524,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/constraint/primaryKey/constraintName,0.266304347826087,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6178861788617886,0.9393939393939394,1.0,1.0
/eml:eml/dataset/dataTable/constraint/primaryKey/key/attributeReference,0.266304347826087,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6178861788617886,0.9393939393939394,1.0,1.0
/eml:eml/dataset/dataTable/coverage/@scope,0.266304347826087,0.5,0.2631578947368421,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/@scope,0.266304347826087,0.5,0.2631578947368421,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.44565217391304346,0.8571428571428571,0.5789473684210527,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4065040650406504,0.8181818181818182,1.0,1.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.44565217391304346,0.8571428571428571,0.5789473684210527,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4065040650406504,0.8181818181818182,1.0,1.0
/eml:eml/dataset/dataTable/entityDescription,0.31521739130434784,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/entityName,0.9239130434782608,0.9285714285714286,0.6842105263157895,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/numberOfRecords,0.7880434782608695,0.8571428571428571,0.6842105263157895,0.8333333333333334,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6016260162601627,0.8181818181818182,1.0,1.0
/eml:eml/dataset/dataTable/physical/@scope,0.15760869565217392,0.14285714285714285,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/authentication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
/eml:eml/dataset/dataTable/physical/authentication/@method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.15760869565217392,0.14285714285714285,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/dataTable/physical/objectName,0.44565217391304346,0.5,0.4736842105263158,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6422764227642277,0.9696969696969696,1.0,1.0
/eml:eml/dataset/distribution/@scope,0.6739130434782609,0.5714285714285714,0.4736842105263158,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
