XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2013_EML,67,67,1.00,100.00%
/eml:eml/@packageId,2013_EML,65,65,0.97,97.01%
/eml:eml/@system,2013_EML,65,65,0.97,97.01%
/eml:eml/@xsi:schemaLocation,2013_EML,65,65,0.97,97.01%
/eml:eml/access,2013_EML,325,65,4.85,97.01%
/eml:eml/access/@authSystem,2013_EML,65,65,0.97,97.01%
/eml:eml/access/@order,2013_EML,65,65,0.97,97.01%
/eml:eml/access/@scope,2013_EML,65,65,0.97,97.01%
/eml:eml/access/allow/permission,2013_EML,130,65,1.94,97.01%
/eml:eml/access/allow/principal,2013_EML,130,65,1.94,97.01%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2013_EML,28,14,0.42,20.90%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2013_EML,25,14,0.37,20.90%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2013_EML,28,14,0.42,20.90%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2013_EML,20,14,0.30,20.90%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2013_EML,23,14,0.34,20.90%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2013_EML,28,14,0.42,20.90%
/eml:eml/dataset/abstract,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/abstract/para,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/alternateIdentifier,2013_EML,25,25,0.37,37.31%
/eml:eml/dataset/associatedParty,2013_EML,115,59,1.72,88.06%
/eml:eml/dataset/associatedParty/individualName/givenName,2013_EML,81,25,1.21,37.31%
/eml:eml/dataset/associatedParty/individualName/surName,2013_EML,115,59,1.72,88.06%
/eml:eml/dataset/associatedParty/role,2013_EML,59,59,0.88,88.06%
/eml:eml/dataset/contact,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/@id,2013_EML,25,25,0.37,37.31%
/eml:eml/dataset/contact/@system,2013_EML,25,25,0.37,37.31%
/eml:eml/dataset/contact/address/administrativeArea,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/address/city,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/address/country,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/address/deliveryPoint,2013_EML,150,65,2.24,97.01%
/eml:eml/dataset/contact/address/postalCode,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/electronicMailAddress,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/individualName/givenName,2013_EML,40,40,0.60,59.70%
/eml:eml/dataset/contact/individualName/surName,2013_EML,40,40,0.60,59.70%
/eml:eml/dataset/contact/onlineUrl,2013_EML,30,30,0.45,44.78%
/eml:eml/dataset/contact/organizationName,2013_EML,5,5,0.07,7.46%
/eml:eml/dataset/contact/phone,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/phone/@phonetype,2013_EML,65,65,0.97,97.01%
/eml:eml/dataset/contact/positionName,2013_EML,25,25,0.37,37.31%
/eml:eml/dataset/coverage/geographicCoverage,2013_EML,125,65,1.87,97.01%
/eml:eml/dataset/coverage/geographicCoverage/@id,2013_EML,85,25,1.27,37.31%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2013_EML,124,65,1.85,97.01%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2013_EML,122,65,1.82,97.01%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2013_EML,124,65,1.85,97.01%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2013_EML,124,65,1.85,97.01%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2013_EML,122,65,1.82,97.01%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2013_EML,125,65,1.87,97.01%
