XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,PIE_2014_EML,60,60,60,60.0
/eml:eml/@packageId,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/@system,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/@xsi:schemaLocation,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/access/@authSystem,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/access/@order,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/access/@scope,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/access/allow/permission,PIE_2014_EML,120,60,2.00,1.0
/eml:eml/access/allow/principal,PIE_2014_EML,120,60,2.00,1.0
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/additionalMetadata/metadata/unitList/unit/description,PIE_2014_EML,23,7,0.38,0.11666666666666667
/eml:eml/dataset/@id,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/@system,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/abstract/para,PIE_2014_EML,112,60,1.87,1.0
/eml:eml/dataset/additionalInfo/section/para,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/additionalInfo/section/title,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/alternateIdentifier,PIE_2014_EML,8,8,0.13,0.13333333333333333
/eml:eml/dataset/associatedParty/individualName/givenName,PIE_2014_EML,7,7,0.12,0.11666666666666667
/eml:eml/dataset/associatedParty/individualName/surName,PIE_2014_EML,7,7,0.12,0.11666666666666667
/eml:eml/dataset/associatedParty/role,PIE_2014_EML,7,7,0.12,0.11666666666666667
/eml:eml/dataset/contact/@id,PIE_2014_EML,8,8,0.13,0.13333333333333333
/eml:eml/dataset/contact/@system,PIE_2014_EML,8,8,0.13,0.13333333333333333
/eml:eml/dataset/contact/address/administrativeArea,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/contact/address/city,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/contact/address/country,PIE_2014_EML,59,59,0.98,0.9833333333333333
/eml:eml/dataset/contact/address/deliveryPoint,PIE_2014_EML,76,60,1.27,1.0
/eml:eml/dataset/contact/address/postalCode,PIE_2014_EML,59,59,0.98,0.9833333333333333
/eml:eml/dataset/contact/electronicMailAddress,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/contact/individualName/surName,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/contact/onlineUrl,PIE_2014_EML,8,8,0.13,0.13333333333333333
/eml:eml/dataset/contact/organizationName,PIE_2014_EML,52,52,0.87,0.8666666666666667
/eml:eml/dataset/contact/phone,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/contact/positionName,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/@id,PIE_2014_EML,8,8,0.13,0.13333333333333333
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,PIE_2014_EML,60,60,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,PIE_2014_EML,60,60,1.00,1.0
