XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,PIE_2005_EML,161,161,161,161.0
/eml:eml/@packageId,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/@scope,PIE_2005_EML,88,88,0.55,0.546583850931677
/eml:eml/@system,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/@xsi:schemaLocation,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/access/@authSystem,PIE_2005_EML,84,84,0.52,0.5217391304347826
/eml:eml/access/@order,PIE_2005_EML,84,84,0.52,0.5217391304347826
/eml:eml/access/@scope,PIE_2005_EML,84,84,0.52,0.5217391304347826
/eml:eml/access/allow/permission,PIE_2005_EML,168,84,1.04,0.5217391304347826
/eml:eml/access/allow/principal,PIE_2005_EML,168,84,1.04,0.5217391304347826
/eml:eml/additionalMetadata/VariableDescription/para/literalLayout,PIE_2005_EML,29,29,0.18,0.18012422360248448
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/metadata/unitList/unit/description,PIE_2005_EML,166,60,1.03,0.37267080745341613
/eml:eml/additionalMetadata/sitetype,PIE_2005_EML,32,29,0.20,0.18012422360248448
/eml:eml/additionalMetadata/unitList/unit/@id,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/additionalMetadata/unitList/unit/@multiplierToSI,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/additionalMetadata/unitList/unit/@name,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/additionalMetadata/unitList/unit/@parentSI,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/additionalMetadata/unitList/unit/@unitType,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/additionalMetadata/unitList/unit/description,PIE_2005_EML,74,35,0.46,0.21739130434782608
/eml:eml/dataset/@scope,PIE_2005_EML,88,88,0.55,0.546583850931677
/eml:eml/dataset/abstract/para,PIE_2005_EML,155,155,0.96,0.9627329192546584
/eml:eml/dataset/access/@authSystem,PIE_2005_EML,77,77,0.48,0.4782608695652174
/eml:eml/dataset/access/@order,PIE_2005_EML,77,77,0.48,0.4782608695652174
/eml:eml/dataset/access/@scope,PIE_2005_EML,77,77,0.48,0.4782608695652174
/eml:eml/dataset/access/allow/permission,PIE_2005_EML,154,77,0.96,0.4782608695652174
/eml:eml/dataset/access/allow/principal,PIE_2005_EML,154,77,0.96,0.4782608695652174
/eml:eml/dataset/alternateIdentifier,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/associatedParty/@scope,PIE_2005_EML,318,84,1.98,0.5217391304347826
/eml:eml/dataset/associatedParty/individualName/givenName,PIE_2005_EML,497,156,3.09,0.968944099378882
/eml:eml/dataset/associatedParty/individualName/surName,PIE_2005_EML,497,156,3.09,0.968944099378882
/eml:eml/dataset/associatedParty/role,PIE_2005_EML,497,156,3.09,0.968944099378882
/eml:eml/dataset/contact/@id,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/@scope,PIE_2005_EML,88,88,0.55,0.546583850931677
/eml:eml/dataset/contact/@system,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/address/@scope,PIE_2005_EML,88,88,0.55,0.546583850931677
/eml:eml/dataset/contact/address/administrativeArea,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/address/city,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/address/country,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,PIE_2005_EML,454,161,2.82,1.0
/eml:eml/dataset/contact/address/postalCode,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/onlineUrl,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/contact/phone,PIE_2005_EML,132,132,0.82,0.8198757763975155
/eml:eml/dataset/contact/phone/@phonetype,PIE_2005_EML,132,132,0.82,0.8198757763975155
/eml:eml/dataset/contact/positionName,PIE_2005_EML,161,161,1.00,1.0
/eml:eml/dataset/coverage/@scope,PIE_2005_EML,88,88,0.55,0.546583850931677
/eml:eml/dataset/coverage/geographicCoverage/@id,PIE_2005_EML,479,161,2.98,1.0
/eml:eml/dataset/coverage/geographicCoverage/@scope,PIE_2005_EML,218,88,1.35,0.546583850931677
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,PIE_2005_EML,29,29,0.18,0.18012422360248448
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,PIE_2005_EML,29,29,0.18,0.18012422360248448
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,PIE_2005_EML,29,29,0.18,0.18012422360248448
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,PIE_2005_EML,462,152,2.87,0.9440993788819876
