XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,177,177,1.00,100.00%
/eml:eml/@packageId,2016_EML,177,177,1.00,100.00%
/eml:eml/@system,2016_EML,177,177,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,177,177,1.00,100.00%
/eml:eml/access,2016_EML,885,177,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,177,177,1.00,100.00%
/eml:eml/access/@order,2016_EML,177,177,1.00,100.00%
/eml:eml/access/@scope,2016_EML,177,177,1.00,100.00%
/eml:eml/access/@system,2016_EML,177,177,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,354,177,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,354,177,2.00,100.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2016_EML,102,20,0.58,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2016_EML,120,20,0.68,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2016_EML,66,20,0.37,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2016_EML,103,20,0.58,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2016_EML,79,20,0.45,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2016_EML,35,20,0.20,11.30%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2016_EML,55,20,0.31,11.30%
/eml:eml/dataset/@scope,2016_EML,177,177,1.00,100.00%
/eml:eml/dataset/abstract,2016_EML,177,177,1.00,100.00%
/eml:eml/dataset/abstract/para,2016_EML,3561,177,20.12,100.00%
/eml:eml/dataset/contact,2016_EML,348,177,1.97,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2016_EML,348,177,1.97,100.00%
/eml:eml/dataset/contact/address/city,2016_EML,348,177,1.97,100.00%
/eml:eml/dataset/contact/address/country,2016_EML,177,177,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2016_EML,696,177,3.93,100.00%
/eml:eml/dataset/contact/address/postalCode,2016_EML,348,177,1.97,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2016_EML,348,177,1.97,100.00%
/eml:eml/dataset/contact/onlineUrl,2016_EML,171,171,0.97,96.61%
/eml:eml/dataset/contact/organizationName,2016_EML,171,171,0.97,96.61%
