XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,BES_2011_EML,37,37,37,37.0
/eml:eml/@packageId,BES_2011_EML,37,37,1.00,1.0
/eml:eml/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/@system,BES_2011_EML,37,37,1.00,1.0
/eml:eml/@xsi:schemaLocation,BES_2011_EML,37,37,1.00,1.0
/eml:eml/access/@authSystem,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/access/@order,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/access/@scope,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/access/@system,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/access/allow/permission,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/access/allow/principal,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/additionalMetadata/metadata/unitList/unit/description,BES_2011_EML,4,1,0.11,0.02702702702702703
/eml:eml/dataset/@scope,BES_2011_EML,34,34,0.92,0.918918918918919
/eml:eml/dataset/abstract/para,BES_2011_EML,44,37,1.19,1.0
/eml:eml/dataset/access/@authSystem,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/access/@order,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/access/@scope,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/access/allow/permission,BES_2011_EML,72,36,1.95,0.972972972972973
/eml:eml/dataset/access/allow/principal,BES_2011_EML,72,36,1.95,0.972972972972973
/eml:eml/dataset/contact/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/dataset/contact/address/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/dataset/contact/address/administrativeArea,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/contact/address/city,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/contact/address/country,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,BES_2011_EML,74,37,2.00,1.0
/eml:eml/dataset/contact/address/postalCode,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/contact/individualName/givenName,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/contact/individualName/surName,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/contact/organizationName,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/contact/phone,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/contact/phone/@phonetype,BES_2011_EML,72,36,1.95,0.972972972972973
/eml:eml/dataset/contact/positionName,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/dataset/coverage/geographicCoverage/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,BES_2011_EML,36,36,0.97,0.972972972972973
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,BES_2011_EML,37,37,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/dataset/creator/@id,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/dataset/creator/@scope,BES_2011_EML,33,33,0.89,0.8918918918918919
/eml:eml/dataset/creator/address/administrativeArea,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/dataset/creator/address/city,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/dataset/creator/address/country,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/dataset/creator/address/deliveryPoint,BES_2011_EML,6,1,0.16,0.02702702702702703
/eml:eml/dataset/creator/address/postalCode,BES_2011_EML,2,1,0.05,0.02702702702702703
/eml:eml/dataset/creator/electronicMailAddress,BES_2011_EML,1,1,0.03,0.02702702702702703
/eml:eml/dataset/creator/individualName/givenName,BES_2011_EML,1,1,0.03,0.02702702702702703
