XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2011_EML,37,37,1.00,100.00%
/eml:eml/@packageId,2011_EML,1,1,0.03,2.70%
/eml:eml/@scope,2011_EML,33,33,0.89,89.19%
/eml:eml/@system,2011_EML,1,1,0.03,2.70%
/eml:eml/@xsi:schemaLocation,2011_EML,37,37,1.00,100.00%
/eml:eml/access,2011_EML,5,1,0.14,2.70%
/eml:eml/access/@authSystem,2011_EML,1,1,0.03,2.70%
/eml:eml/access/@order,2011_EML,1,1,0.03,2.70%
/eml:eml/access/@scope,2011_EML,1,1,0.03,2.70%
/eml:eml/access/@system,2011_EML,1,1,0.03,2.70%
/eml:eml/access/allow/permission,2011_EML,2,1,0.05,2.70%
/eml:eml/access/allow/principal,2011_EML,2,1,0.05,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@abbreviation,2011_EML,4,1,0.11,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2011_EML,4,1,0.11,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplerToSI,2011_EML,4,1,0.11,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2011_EML,3,1,0.08,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2011_EML,3,1,0.08,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2011_EML,3,1,0.08,2.70%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2011_EML,3,1,0.08,2.70%
/eml:eml/dataset/@scope,2011_EML,34,34,0.92,91.89%
/eml:eml/dataset/abstract,2011_EML,1,1,0.03,2.70%
/eml:eml/dataset/abstract/para,2011_EML,44,37,1.19,100.00%
/eml:eml/dataset/access/@authSystem,2011_EML,36,36,0.97,97.30%
/eml:eml/dataset/access/@order,2011_EML,36,36,0.97,97.30%
/eml:eml/dataset/access/@scope,2011_EML,36,36,0.97,97.30%
/eml:eml/dataset/access/allow/permission,2011_EML,72,36,1.95,97.30%
/eml:eml/dataset/access/allow/principal,2011_EML,72,36,1.95,97.30%
/eml:eml/dataset/contact,2011_EML,1,1,0.03,2.70%
