XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2006_EML,2,2,1.00,100.00%
/eml:eml/@packageId,2006_EML,2,2,1.00,100.00%
/eml:eml/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/@system,2006_EML,2,2,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2006_EML,2,2,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,2006_EML,2,2,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2006_EML,2,2,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2006_EML,6,2,3.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2006_EML,2,2,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2006_EML,6,2,3.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2006_EML,2,2,1.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/abstract/section/para,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/access/@authSystem,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/access/@order,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/access/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/access/allow/permission,2006_EML,4,2,2.00,100.00%
/eml:eml/dataset/access/allow/principal,2006_EML,4,2,2.00,100.00%
/eml:eml/dataset/alternateIdentifier,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/@id,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/address/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/address/city,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2006_EML,4,2,2.00,100.00%
/eml:eml/dataset/contact/address/postalCode,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/contact/phone,2006_EML,4,2,2.00,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2006_EML,4,2,2.00,100.00%
/eml:eml/dataset/contact/positionName,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/coverage/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/@scope,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2006_EML,2,2,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2006_EML,2,2,1.00,100.00%
