Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2015.0,1.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,44.0,1.0,2.0,2.0,0.0,0.0
2015.0,10.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,1.0,2.0,2.0,0.0,0.0
2015.0,10.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,1.0,2.0,2.0,0.0,0.0
2015.0,11.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2015.0,11.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0
2015.0,12.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,2.0,2.0,0.0,0.0
2015.0,12.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,2.0,2.0,0.0,0.0
2015.0,13.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,56.0,1.0,4.0,4.0,0.0,0.0
2015.0,13.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,56.0,1.0,4.0,4.0,0.0,0.0
2015.0,13.9.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,56.0,1.0,4.0,4.0,0.0,0.0
2015.0,14.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,2.0,2.0,0.0,0.0
2015.0,16.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0
2015.0,17.6.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0
2015.0,18.6.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,43.0,1.0,2.0,2.0,0.0,0.0
2015.0,19.6.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2015.0,2.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,61.0,1.0,3.0,3.0,0.0,0.0
2015.0,20.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,51.0,1.0,3.0,3.0,0.0,0.0
2015.0,200.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,200.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,200.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,201.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,201.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,201.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,201.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,202.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,202.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,202.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,202.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,205.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,205.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,205.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,21.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,48.0,1.0,3.0,3.0,0.0,0.0
2015.0,210.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,210.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,210.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,211.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,211.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,211.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,211.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,213.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,219.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,220.1.xml,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,221.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,222.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,23.6.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,56.0,1.0,1.0,1.0,0.0,0.0
2015.0,230.1.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015.0,230.2.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
