Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2005.0,1.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,40.0,0.0,1.0,2.0,0.0,0.0
2005.0,11.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0
2005.0,14.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,2.0,2.0,0.0,0.0
2005.0,2.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
2005.0,24.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2005.0,3.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,60.0,1.0,2.0,2.0,0.0,0.0
2005.0,3.8.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,60.0,1.0,2.0,2.0,0.0,0.0
2005.0,32.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,60.0,0.0,0.0,3.0,0.0,0.0
2005.0,37.5.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0
2005.0,4.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
2005.0,4.7.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0
2005.0,47.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0
2005.0,55.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,57.0,0.0,0.0,4.0,0.0,0.0
2005.0,55.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,59.0,0.0,0.0,4.0,0.0,0.0
2005.0,62.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0
2005.0,67.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,45.0,0.0,0.0,3.0,0.0,0.0
2005.0,71.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0
2005.0,8.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0
2005.0,9.3.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0
2005.0,9.4.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0
2005.0,9.5.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,2.0,2.0,0.0,0.0
2005.0,9.6.xml,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,0.0,2.0,2.0,0.0,0.0
