XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,KNZ_2018_EML,5,5,5,5.0
/eml:eml/@packageId,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/@system,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/@xsi:schemaLocation,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/access/@authSystem,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/access/@order,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/access/@scope,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/access/@system,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/access/allow/permission,KNZ_2018_EML,10,5,2.00,1.0
/eml:eml/access/allow/principal,KNZ_2018_EML,10,5,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,KNZ_2018_EML,6,4,1.20,0.8
/eml:eml/dataset/abstract/section/para/literalLayout,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/additionalInfo/para/literalLayout,KNZ_2018_EML,1,1,0.20,0.2
/eml:eml/dataset/alternateIdentifier,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/alternateIdentifier/@system,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/address/city,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/address/country,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/address/deliveryPoint,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/address/postalCode,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/electronicMailAddress,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/individualName/givenName,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/individualName/surName,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/onlineUrl,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/contact/organizationName,KNZ_2018_EML,1,1,0.20,0.2
/eml:eml/dataset/contact/phone,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/contact/phone/@phonetype,KNZ_2018_EML,4,4,0.80,0.8
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,KNZ_2018_EML,61,5,12.20,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,KNZ_2018_EML,61,5,12.20,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,KNZ_2018_EML,61,5,12.20,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,KNZ_2018_EML,61,5,12.20,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,KNZ_2018_EML,61,5,12.20,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/address/administrativeArea,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/address/city,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/address/country,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/address/deliveryPoint,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/address/postalCode,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/electronicMailAddress,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/individualName/givenName,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,KNZ_2018_EML,5,5,1.00,1.0
/eml:eml/dataset/creator/onlineUrl,KNZ_2018_EML,1,1,0.20,0.2
/eml:eml/dataset/creator/phone,KNZ_2018_EML,7,5,1.40,1.0
/eml:eml/dataset/creator/phone/@phonetype,KNZ_2018_EML,9,5,1.80,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,KNZ_2018_EML,220,5,44.00,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,KNZ_2018_EML,220,5,44.00,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,KNZ_2018_EML,220,5,44.00,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,KNZ_2018_EML,29,5,5.80,1.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,KNZ_2018_EML,94,3,18.80,0.6
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,KNZ_2018_EML,94,3,18.80,0.6
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,KNZ_2018_EML,71,5,14.20,1.0
