XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,KNZ_2016_EML,100,100,100,100.0
/eml:eml/@packageId,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/@scope,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/@system,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/@xsi:schemaLocation,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/access/@authSystem,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/access/@order,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/access/@scope,KNZ_2016_EML,2,2,0.02,0.02
/eml:eml/access/@system,KNZ_2016_EML,100,100,1.00,1.0
/eml:eml/access/allow/permission,KNZ_2016_EML,200,100,2.00,1.0
/eml:eml/access/allow/principal,KNZ_2016_EML,200,100,2.00,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,KNZ_2016_EML,217,66,2.17,0.66
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,KNZ_2016_EML,217,66,2.17,0.66
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,KNZ_2016_EML,217,66,2.17,0.66
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,KNZ_2016_EML,217,66,2.17,0.66
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,KNZ_2016_EML,217,66,2.17,0.66
/eml:eml/dataset/@id,KNZ_2016_EML,7,7,0.07,0.07
/eml:eml/dataset/@system,KNZ_2016_EML,7,7,0.07,0.07
/eml:eml/dataset/abstract/para,KNZ_2016_EML,14,8,0.14,0.08
/eml:eml/dataset/abstract/para/literalLayout,KNZ_2016_EML,12,12,0.12,0.12
/eml:eml/dataset/abstract/section/para,KNZ_2016_EML,83,79,0.83,0.79
/eml:eml/dataset/abstract/section/para/literalLayout,KNZ_2016_EML,1,1,0.01,0.01
/eml:eml/dataset/additionalInfo/para/literalLayout,KNZ_2016_EML,3,3,0.03,0.03
/eml:eml/dataset/additionalInfo/section/para,KNZ_2016_EML,1,1,0.01,0.01
/eml:eml/dataset/additionalInfo/section/para/literalLayout,KNZ_2016_EML,6,6,0.06,0.06
/eml:eml/dataset/additionalInfo/section/title,KNZ_2016_EML,7,7,0.07,0.07
/eml:eml/dataset/alternateIdentifier,KNZ_2016_EML,96,96,0.96,0.96
/eml:eml/dataset/contact/@id,KNZ_2016_EML,98,98,0.98,0.98
/eml:eml/dataset/contact/address/administrativeArea,KNZ_2016_EML,199,100,1.99,1.0
/eml:eml/dataset/contact/address/city,KNZ_2016_EML,199,100,1.99,1.0
/eml:eml/dataset/contact/address/country,KNZ_2016_EML,101,100,1.01,1.0
/eml:eml/dataset/contact/address/deliveryPoint,KNZ_2016_EML,397,100,3.97,1.0
/eml:eml/dataset/contact/address/postalCode,KNZ_2016_EML,199,100,1.99,1.0
/eml:eml/dataset/contact/electronicMailAddress,KNZ_2016_EML,199,100,1.99,1.0
/eml:eml/dataset/contact/onlineUrl,KNZ_2016_EML,199,100,1.99,1.0
