XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,8,8,1.00,100.00%
/eml:eml/@packageId,2016_EML,8,8,1.00,100.00%
/eml:eml/@system,2016_EML,8,8,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,8,8,1.00,100.00%
/eml:eml/access,2016_EML,40,8,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,8,8,1.00,100.00%
/eml:eml/access/@order,2016_EML,8,8,1.00,100.00%
/eml:eml/access/@scope,2016_EML,8,8,1.00,100.00%
/eml:eml/access/@system,2016_EML,8,8,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,16,8,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,16,8,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,2016_EML,6,6,0.75,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,2016_EML,8,5,1.00,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,2016_EML,5,5,0.62,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2016_EML,16,6,2.00,75.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2016_EML,9,5,1.12,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2016_EML,9,5,1.12,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2016_EML,8,5,1.00,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2016_EML,8,5,1.00,62.50%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2016_EML,8,5,1.00,62.50%
/eml:eml/dataset/abstract,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/abstract/section/para/literalLayout,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/additionalInfo,2016_EML,6,6,0.75,75.00%
/eml:eml/dataset/additionalInfo/para/literalLayout,2016_EML,6,6,0.75,75.00%
/eml:eml/dataset/associatedParty,2016_EML,24,8,3.00,100.00%
/eml:eml/dataset/associatedParty/address/administrativeArea,2016_EML,11,8,1.38,100.00%
/eml:eml/dataset/associatedParty/address/city,2016_EML,16,8,2.00,100.00%
/eml:eml/dataset/associatedParty/address/country,2016_EML,13,8,1.62,100.00%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2016_EML,20,8,2.50,100.00%
/eml:eml/dataset/associatedParty/address/postalCode,2016_EML,13,8,1.62,100.00%
/eml:eml/dataset/associatedParty/electronicMailAddress,2016_EML,24,8,3.00,100.00%
/eml:eml/dataset/associatedParty/individualName/givenName,2016_EML,24,8,3.00,100.00%
/eml:eml/dataset/associatedParty/individualName/surName,2016_EML,24,8,3.00,100.00%
/eml:eml/dataset/associatedParty/onlineUrl,2016_EML,7,6,0.88,75.00%
/eml:eml/dataset/associatedParty/organizationName,2016_EML,3,3,0.38,37.50%
/eml:eml/dataset/associatedParty/phone,2016_EML,24,8,3.00,100.00%
/eml:eml/dataset/associatedParty/phone/@phonetype,2016_EML,14,8,1.75,100.00%
/eml:eml/dataset/associatedParty/role,2016_EML,13,8,1.62,100.00%
/eml:eml/dataset/contact,2016_EML,19,8,2.38,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2016_EML,16,8,2.00,100.00%
/eml:eml/dataset/contact/address/city,2016_EML,17,8,2.12,100.00%
/eml:eml/dataset/contact/address/country,2016_EML,14,8,1.75,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2016_EML,25,8,3.12,100.00%
/eml:eml/dataset/contact/address/postalCode,2016_EML,17,8,2.12,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2016_EML,19,8,2.38,100.00%
/eml:eml/dataset/contact/individualName/givenName,2016_EML,13,8,1.62,100.00%
/eml:eml/dataset/contact/individualName/surName,2016_EML,13,8,1.62,100.00%
/eml:eml/dataset/contact/onlineUrl,2016_EML,8,6,1.00,75.00%
/eml:eml/dataset/contact/organizationName,2016_EML,6,6,0.75,75.00%
/eml:eml/dataset/contact/phone,2016_EML,34,8,4.25,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2016_EML,22,8,2.75,100.00%
/eml:eml/dataset/contact/positionName,2016_EML,6,6,0.75,75.00%
/eml:eml/dataset/coverage/geographicCoverage,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2016_EML,7,7,0.88,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,13,7,1.62,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,13,7,1.62,87.50%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2016_EML,14,7,1.75,87.50%
/eml:eml/dataset/coverage/temporalCoverage,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator,2016_EML,16,8,2.00,100.00%
/eml:eml/dataset/creator/address/administrativeArea,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/address/city,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/address/country,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/address/postalCode,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2016_EML,16,8,2.00,100.00%
/eml:eml/dataset/creator/individualName/givenName,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/individualName/surName,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/creator/phone,2016_EML,14,8,1.75,100.00%
/eml:eml/dataset/creator/phone/@phonetype,2016_EML,14,8,1.75,100.00%
/eml:eml/dataset/dataTable/attributeList,2016_EML,19,8,2.38,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2016_EML,189,8,23.62,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2016_EML,173,8,21.62,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2016_EML,144,8,18.00,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,2016_EML,12,8,1.50,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,226,4,28.25,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,232,4,29.00,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2016_EML,28,8,3.50,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,2016_EML,20,4,2.50,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,2016_EML,4,4,0.50,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,2016_EML,20,4,2.50,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,2016_EML,4,4,0.50,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,2016_EML,16,6,2.00,75.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,2016_EML,16,6,2.00,75.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2016_EML,21,7,2.62,87.50%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,2016_EML,7,4,0.88,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,2016_EML,6,4,0.75,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,2016_EML,16,8,2.00,100.00%
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,18,8,2.25,100.00%
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,19,8,2.38,100.00%
/eml:eml/dataset/dataTable/entityDescription,2016_EML,42,8,5.25,100.00%
/eml:eml/dataset/dataTable/entityName,2016_EML,21,8,2.62,100.00%
/eml:eml/dataset/dataTable/methods/methodStep/description/section/para/literalLayout,2016_EML,4,3,0.50,37.50%
/eml:eml/dataset/dataTable/methods/methodStep/instrumentation,2016_EML,1,1,0.12,12.50%
/eml:eml/dataset/dataTable/physical/dataFormat,2016_EML,20,8,2.50,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,2016_EML,8,8,1.00,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2016_EML,9,8,1.12,100.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2016_EML,8,8,1.00,100.00%
