Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2017.0,111.1441402.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,18.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,75.0,1.0,6.0,6.0,0.0,0.0
2017.0,127.1676123.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0
2017.0,127.1676126.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,24.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0
2017.0,136.313351.xml,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,15.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2017.0,136.313353.xml,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,15.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2017.0,14.469953.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469954.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469972.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469975.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469978.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469980.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,14.469990.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,1.0,4.0,4.0,0.0,0.0
2017.0,143.1058103.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,32.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2017.0,143.1058104.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,32.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2017.0,143.1058105.xml,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,32.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,33.0,1.0,2.0,2.0,0.0,0.0
2017.0,144.567752.xml,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,29.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0
2017.0,146.816303.xml,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,27.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0
2017.0,148.1213960.xml,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,28.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,45.0,1.0,4.0,4.0,0.0,0.0
2017.0,148.1213961.xml,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,28.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,45.0,1.0,4.0,4.0,0.0,0.0
2017.0,152.762251.xml,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,17.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
