Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2005.0,1.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0
2005.0,101.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,72.0,0.0,12.0,12.0,0.0,0.0
2005.0,103.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,104.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,104.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,18.0,0.0,4.0,4.0,0.0,0.0
2005.0,105.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,30.0,0.0,5.0,5.0,0.0,0.0
2005.0,117.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,117.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0
2005.0,119.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,119.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,81.0,0.0,8.0,8.0,0.0,0.0
2005.0,125.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,27.0,0.0,2.0,2.0,0.0,0.0
2005.0,20.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,18.0,394.0,0.0,18.0,18.0,0.0,0.0
2005.0,21.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,373.0,0.0,19.0,19.0,0.0,0.0
2005.0,23.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,25.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,50.0,0.0,4.0,4.0,0.0,0.0
2005.0,37.3.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0
2005.0,4.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,42.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,5.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,62.1.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,71.2.xml,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,0.0,2.0,2.0,0.0,0.0
