Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2008.0,298.3.xml,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,0.0,1.0,1.0,0.0,1.0
2008.0,299.4.xml,1.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,14.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0
2008.0,301.2.xml,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,14.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0
2008.0,303.1.xml,1.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0
2008.0,303.4.xml,1.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0
2008.0,304.1.xml,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0
2008.0,304.5.xml,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0
2008.0,306.1.xml,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0
2008.0,308.1.xml,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0
2008.0,310.1.xml,1.0,1.0,1.0,1.0,11.0,1.0,1.0,2.0,1.0,11.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0
2008.0,313.1.xml,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0
