Collection,Record,Resource Identifier,Resource Title,Author / Originator,Metadata Contact,Contributor Name,Publisher,Publication Date,Resource Contact,Abstract,Keyword,Resource Distribution,Spatial Extent,Taxonomic Extent,Temporal Extent,Maintenance,Resource Use Constraints,Process Step,Project Description,Entity Type Definition,Attribute Definition,Resource Access Constraints,Resource Format,Attribute List,Attribute Constraints,Resource Quality Description
2015.0,1050.1.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.10.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.11.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.12.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.13.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.4.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.6.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.7.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.8.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1050.9.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.10.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.11.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.12.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.13.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.4.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.6.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.7.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.8.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1051.9.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.1.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.10.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.11.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.2.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.4.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.6.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.7.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.8.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1052.9.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.1.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.10.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.11.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.2.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.3.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.4.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.5.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
2015.0,1053.6.xml,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0
