XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2007_EML,12,12,1.00,100.00%
/eml:eml/@packageId,2007_EML,7,7,0.58,58.33%
/eml:eml/@scope,2007_EML,12,12,1.00,100.00%
/eml:eml/@system,2007_EML,7,7,0.58,58.33%
/eml:eml/@xsi:schemaLocation,2007_EML,12,12,1.00,100.00%
/eml:eml/access,2007_EML,35,7,2.92,58.33%
/eml:eml/access/@authSystem,2007_EML,7,7,0.58,58.33%
/eml:eml/access/@order,2007_EML,7,7,0.58,58.33%
/eml:eml/access/@scope,2007_EML,7,7,0.58,58.33%
/eml:eml/access/allow/permission,2007_EML,14,7,1.17,58.33%
/eml:eml/access/allow/principal,2007_EML,14,7,1.17,58.33%
/eml:eml/dataset/@scope,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/abstract,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/abstract/para,2007_EML,19,12,1.58,100.00%
/eml:eml/dataset/access/@authSystem,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/access/@order,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/access/@scope,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/access/allow/permission,2007_EML,10,5,0.83,41.67%
/eml:eml/dataset/access/allow/principal,2007_EML,10,5,0.83,41.67%
/eml:eml/dataset/associatedParty,2007_EML,14,7,1.17,58.33%
/eml:eml/dataset/associatedParty/@id,2007_EML,14,7,1.17,58.33%
/eml:eml/dataset/associatedParty/@scope,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/@system,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/address/administrativeArea,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/address/city,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/address/country,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/address/deliveryPoint,2007_EML,21,7,1.75,58.33%
/eml:eml/dataset/associatedParty/address/postalCode,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/electronicMailAddress,2007_EML,14,7,1.17,58.33%
/eml:eml/dataset/associatedParty/individualName/givenName,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/individualName/surName,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/onlineUrl,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/organizationName,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/phone,2007_EML,14,7,1.17,58.33%
/eml:eml/dataset/associatedParty/phone/@phonetype,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/positionName,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/associatedParty/role,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/contact,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/contact/@scope,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/contact/address/@scope,2007_EML,5,5,0.42,41.67%
/eml:eml/dataset/contact/address/administrativeArea,2007_EML,12,12,1.00,100.00%
/eml:eml/dataset/contact/address/city,2007_EML,12,12,1.00,100.00%
/eml:eml/dataset/contact/address/country,2007_EML,12,12,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2007_EML,33,12,2.75,100.00%
/eml:eml/dataset/contact/address/postalCode,2007_EML,12,12,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2007_EML,12,12,1.00,100.00%
/eml:eml/dataset/contact/onlineUrl,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/contact/organizationName,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/contact/phone,2007_EML,7,7,0.58,58.33%
/eml:eml/dataset/contact/phone/@phonetype,2007_EML,7,7,0.58,58.33%
