XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,NWT_2013_EML,3,3,3,3.0
/eml:eml/@packageId,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/@system,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/@xsi:schemaLocation,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/access/@authSystem,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/access/@order,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/access/@scope,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/access/@system,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/access/allow/permission,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/access/allow/principal,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/abstract/para,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/alternateIdentifier,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/administrativeArea,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/city,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/country,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/address/deliveryPoint,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/electronicMailAddress,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/individualName/givenName,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/individualName/surName,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/organizationName,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/phone,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/phone/@phonetype,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/contact/positionName,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/creator/address/administrativeArea,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/creator/address/city,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/creator/address/country,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/creator/address/deliveryPoint,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/creator/address/postalCode,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/creator/electronicMailAddress,NWT_2013_EML,6,3,2.00,1.0
/eml:eml/dataset/creator/individualName/givenName,NWT_2013_EML,3,3,1.00,1.0
/eml:eml/dataset/creator/individualName/surName,NWT_2013_EML,3,3,1.00,1.0
