XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,NWT_2007_EML,12,12,12,12.0
/eml:eml/@packageId,NWT_2007_EML,12,12,1.00,1.0
/eml:eml/@scope,NWT_2007_EML,12,12,1.00,1.0
/eml:eml/@system,NWT_2007_EML,12,12,1.00,1.0
/eml:eml/@xsi:schemaLocation,NWT_2007_EML,12,12,1.00,1.0
/eml:eml/access/@authSystem,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/access/@order,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/access/@scope,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/access/allow/permission,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/access/allow/principal,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/@scope,NWT_2007_EML,5,5,0.42,0.4166666666666667
/eml:eml/dataset/abstract/para,NWT_2007_EML,19,12,1.58,1.0
/eml:eml/dataset/access/@authSystem,NWT_2007_EML,5,5,0.42,0.4166666666666667
/eml:eml/dataset/access/@order,NWT_2007_EML,5,5,0.42,0.4166666666666667
/eml:eml/dataset/access/@scope,NWT_2007_EML,5,5,0.42,0.4166666666666667
/eml:eml/dataset/access/allow/permission,NWT_2007_EML,10,5,0.83,0.4166666666666667
/eml:eml/dataset/access/allow/principal,NWT_2007_EML,10,5,0.83,0.4166666666666667
/eml:eml/dataset/associatedParty/@id,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/@scope,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/@system,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/address/administrativeArea,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/address/city,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/address/country,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/address/deliveryPoint,NWT_2007_EML,42,7,3.50,0.5833333333333334
/eml:eml/dataset/associatedParty/address/postalCode,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/electronicMailAddress,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/individualName/givenName,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/dataset/associatedParty/individualName/surName,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/dataset/associatedParty/onlineUrl,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/dataset/associatedParty/organizationName,NWT_2007_EML,7,7,0.58,0.5833333333333334
/eml:eml/dataset/associatedParty/phone,NWT_2007_EML,14,7,1.17,0.5833333333333334
/eml:eml/dataset/associatedParty/phone/@phonetype,NWT_2007_EML,14,7,1.17,0.5833333333333334
