XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2018_EML,4,4,1.00,100.00%
/eml:eml/@packageId,2018_EML,4,4,1.00,100.00%
/eml:eml/@scope,2018_EML,4,4,1.00,100.00%
/eml:eml/@system,2018_EML,4,4,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2018_EML,4,4,1.00,100.00%
/eml:eml/access,2018_EML,20,4,5.00,100.00%
/eml:eml/access/@authSystem,2018_EML,4,4,1.00,100.00%
/eml:eml/access/@order,2018_EML,4,4,1.00,100.00%
/eml:eml/access/@scope,2018_EML,4,4,1.00,100.00%
/eml:eml/access/@system,2018_EML,4,4,1.00,100.00%
/eml:eml/access/allow/permission,2018_EML,8,4,2.00,100.00%
/eml:eml/access/allow/principal,2018_EML,11,4,2.75,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2018_EML,4,2,1.00,50.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2018_EML,4,2,1.00,50.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2018_EML,2,2,0.50,50.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,2018_EML,4,2,1.00,50.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@id,2018_EML,7,1,1.75,25.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@multiplierToSI,2018_EML,4,1,1.00,25.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@name,2018_EML,7,1,1.75,25.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@parentSI,2018_EML,5,1,1.25,25.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/@unitType,2018_EML,2,1,0.50,25.00%
/eml:eml/additionalMetadata/metadata/unitList/unit/description,2018_EML,7,1,1.75,25.00%
/eml:eml/dataset/@scope,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/abstract,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/abstract/para,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/alternateIdentifier,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/alternateIdentifier/@system,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/contact,2018_EML,5,4,1.25,100.00%
/eml:eml/dataset/contact/address/administrativeArea,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/contact/address/city,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/contact/address/country,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2018_EML,7,4,1.75,100.00%
/eml:eml/dataset/contact/address/postalCode,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2018_EML,5,4,1.25,100.00%
/eml:eml/dataset/contact/individualName/givenName,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/contact/individualName/surName,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/contact/organizationName,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/contact/positionName,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/@scope,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/coverage/geographicCoverage,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/@scope,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/@scope,2018_EML,1,1,0.25,25.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/creator,2018_EML,16,4,4.00,100.00%
/eml:eml/dataset/creator/@id,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/creator/@scope,2018_EML,3,3,0.75,75.00%
/eml:eml/dataset/creator/address/administrativeArea,2018_EML,8,4,2.00,100.00%
/eml:eml/dataset/creator/address/city,2018_EML,7,4,1.75,100.00%
/eml:eml/dataset/creator/address/country,2018_EML,8,4,2.00,100.00%
/eml:eml/dataset/creator/address/deliveryPoint,2018_EML,12,4,3.00,100.00%
/eml:eml/dataset/creator/address/postalCode,2018_EML,7,4,1.75,100.00%
/eml:eml/dataset/creator/electronicMailAddress,2018_EML,2,1,0.50,25.00%
/eml:eml/dataset/creator/individualName/givenName,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/creator/individualName/surName,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/creator/onlineUrl,2018_EML,4,4,1.00,100.00%
/eml:eml/dataset/creator/organizationName,2018_EML,8,4,2.00,100.00%
/eml:eml/dataset/creator/phone,2018_EML,3,3,0.75,75.00%
